#1
double tab1(2218,12)
671.88	44.48	43.33	38.43	33.76	40.05	42.64	44.11	25.555	10.99016513	0.072610458	1
674.88	44.47	43.37	38.43	33.88	40.13	42.64	44.11	25.555	21.98033025	0.072608827	1
677.88	44.47	43.37	38.51	34	40.21	42.64	44.11	25.555	10.99016513	0.072603932	1
680.88	44.47	43.42	38.52	34.1	40.22	42.65	44.12	25.565	21.98033025	0.072581092	1
683.88	44.48	43.38	38.6	34.18	40.26	42.69	44.12	25.565	10.99016513	0.072559884	1
686.88	44.48	43.37	38.59	34.29	40.33	42.68	44.11	25.555	21.98033025	0.072533781	1
689.88	44.45	43.37	38.63	34.29	40.33	42.72	44.07	25.515	10.99016513	0.072502784	1
692.88	44.48	43.43	38.78	34.47	40.44	42.79	44.13	25.605	21.98033025	0.072470155	1
695.88	44.48	43.41	38.75	34.61	40.37	42.8	44.11	25.615	10.99016513	0.072435895	1
698.88	44.47	43.35	38.74	34.64	40.48	42.79	44.09	25.565	21.98033025	0.072386952	1
701.88	44.48	43.42	38.85	34.79	40.55	42.81	44.12	25.585	21.98033025	0.072328221	1
704.88	44.48	43.38	38.81	34.79	40.55	42.77	44.08	25.545	10.99016513	0.072261333	1
707.88	44.47	43.38	38.89	34.87	40.59	42.77	44.08	25.525	21.98033025	0.072191181	1
710.88	44.45	43.38	38.89	34.91	40.63	42.77	44.08	25.525	21.98033025	0.072142238	1
713.88	44.48	43.45	38.91	35.02	40.7	42.8	44.11	25.575	10.99016513	0.072104715	1
716.88	44.47	43.41	38.91	35.1	40.7	42.8	44.11	25.615	21.98033025	0.072080244	1
719.88	44.45	43.45	38.95	35.18	40.78	42.8	44.11	25.595	21.98033025	0.072068824	1
722.88	44.47	43.43	38.98	35.25	40.76	42.79	44.09	25.585	10.99016513	0.072065561	1
725.88	44.48	43.41	38.95	35.34	40.82	42.88	44.11	25.555	21.98033025	0.072070455	1
728.88	44.48	43.38	38.97	35.4	40.79	42.85	44.08	25.525	21.98033025	0.072093295	1
731.88	44.48	43.46	39.09	35.52	40.79	42.93	44.12	25.565	21.98033025	0.07213245	1
734.88	44.48	43.45	39.08	35.55	40.86	42.96	44.11	25.555	10.99016513	0.072184655	1
737.88	44.48	43.47	39.1	35.61	40.92	42.95	44.13	25.585	21.98033025	0.072240124	1
740.88	44.44	43.5	39.09	35.68	40.91	42.97	44.12	25.565	21.98033025	0.072287435	1
743.88	44.49	43.42	39.09	35.72	40.95	42.97	44.12	25.565	21.98033025	0.07232659	1
746.88	44.44	43.47	39.1	35.73	40.97	42.99	44.13	25.585	21.98033025	0.072357587	1
749.88	44.36	43.47	39.1	35.77	41.01	42.99	44.13	25.585	10.99016513	0.072377164	1
752.88	44.43	43.46	39.09	35.8	40.99	42.97	44.12	25.565	21.98033025	0.072391847	1
755.88	44.47	43.45	39.08	35.87	41.02	42.96	44.11	25.555	10.99016513	0.072401635	1
