Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
3:22:58 PM	26.980	26.992	26.868	24.148	-56062.852	-56062.852	-56081.210	-56081.210	-56081.210	-56062.852	-56062.852	-56081.210	-56081.210	-56081.210	-56068.206	-56068.206	-56068.206	-56068.206	-56068.206	-56068.206	1377.035	35.562	35.520	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:22:59 PM	26.968	26.987	26.857	24.123	-56063.018	-56063.018	-56081.408	-56081.408	-56081.408	-56063.018	-56063.018	-56081.408	-56081.408	-56081.408	-56068.427	-56068.427	-56068.427	-56068.427	-56068.427	-56068.427	1377.026	35.538	35.496	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:00 PM	26.956	26.986	26.846	24.101	-56062.894	-56062.894	-56081.200	-56081.200	-56081.200	-56062.894	-56062.894	-56081.200	-56081.200	-56081.200	-56068.182	-56068.182	-56068.182	-56068.182	-56068.182	-56068.182	1377.027	35.526	35.490	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:01 PM	26.959	26.988	26.851	24.086	-56062.926	-56062.926	-56081.329	-56081.329	-56081.329	-56062.926	-56062.926	-56081.329	-56081.329	-56081.329	-56068.295	-56068.295	-56068.295	-56068.295	-56068.295	-56068.295	1377.025	35.516	35.482	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:23:02 PM	26.959	26.980	26.850	24.089	-56062.115	-56062.115	-56080.470	-56080.470	-56080.470	-56062.115	-56062.115	-56080.470	-56080.470	-56080.470	-56067.458	-56067.458	-56067.458	-56067.458	-56067.458	-56067.458	1377.028	35.499	35.469	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:04 PM	26.958	26.985	26.855	24.105	-56063.224	-56063.224	-56081.569	-56081.569	-56081.569	-56063.224	-56063.224	-56081.569	-56081.569	-56081.569	-56068.614	-56068.614	-56068.614	-56068.614	-56068.614	-56068.614	1377.028	35.489	35.453	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:05 PM	26.949	26.975	26.858	24.107	-56061.864	-56061.864	-56080.221	-56080.221	-56080.221	-56061.864	-56061.864	-56080.221	-56080.221	-56080.221	-56067.217	-56067.217	-56067.217	-56067.217	-56067.217	-56067.217	1377.028	35.477	35.441	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:06 PM	26.964	26.987	26.854	24.123	-56061.933	-56061.933	-56080.288	-56080.288	-56080.288	-56061.933	-56061.933	-56080.288	-56080.288	-56080.288	-56067.313	-56067.313	-56067.313	-56067.313	-56067.313	-56067.313	1377.030	35.464	35.429	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:07 PM	26.952	26.975	26.847	24.127	-56061.587	-56061.587	-56079.952	-56079.952	-56079.952	-56061.587	-56061.587	-56079.952	-56079.952	-56079.952	-56066.966	-56066.966	-56066.966	-56066.966	-56066.966	-56066.966	1377.026	35.448	35.421	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:23:08 PM	26.939	26.962	26.841	24.130	-56062.757	-56062.757	-56081.097	-56081.097	-56081.097	-56062.757	-56062.757	-56081.097	-56081.097	-56081.097	-56068.124	-56068.124	-56068.124	-56068.124	-56068.124	-56068.124	1377.021	35.431	35.410	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:23:09 PM	26.952	26.973	26.845	24.121	-56062.053	-56062.053	-56080.451	-56080.451	-56080.451	-56062.053	-56062.053	-56080.451	-56080.451	-56080.451	-56067.436	-56067.436	-56067.436	-56067.436	-56067.436	-56067.436	1377.023	35.415	35.391	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
3:23:10 PM	26.946	26.970	26.841	24.124	-56061.977	-56061.977	-56080.319	-56080.319	-56080.319	-56061.977	-56061.977	-56080.319	-56080.319	-56080.319	-56067.346	-56067.346	-56067.346	-56067.346	-56067.346	-56067.346	1377.024	35.411	35.395	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:23:11 PM	26.964	26.968	26.848	24.117	-56062.446	-56062.446	-56080.815	-56080.815	-56080.815	-56062.446	-56062.446	-56080.815	-56080.815	-56080.815	-56067.794	-56067.794	-56067.794	-56067.794	-56067.794	-56067.794	1377.023	35.390	35.365	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:12 PM	26.947	26.968	26.851	24.118	-56063.077	-56063.077	-56081.480	-56081.480	-56081.480	-56063.077	-56063.077	-56081.480	-56081.480	-56081.480	-56068.473	-56068.473	-56068.473	-56068.473	-56068.473	-56068.473	1377.029	35.386	35.367	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:13 PM	26.965	26.983	26.860	24.120	-56062.969	-56062.969	-56081.335	-56081.335	-56081.335	-56062.969	-56062.969	-56081.335	-56081.335	-56081.335	-56068.368	-56068.368	-56068.368	-56068.368	-56068.368	-56068.368	1377.032	35.380	35.361	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:14 PM	26.947	26.977	26.854	24.107	-56061.606	-56061.606	-56079.969	-56079.969	-56079.969	-56061.606	-56061.606	-56079.969	-56079.969	-56079.969	-56066.981	-56066.981	-56066.981	-56066.981	-56066.981	-56066.981	1377.027	35.357	35.347	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:15 PM	26.929	26.965	26.840	24.099	-56063.947	-56063.947	-56082.387	-56082.387	-56082.387	-56063.947	-56063.947	-56082.387	-56082.387	-56082.387	-56069.335	-56069.335	-56069.335	-56069.335	-56069.335	-56069.335	1377.021	35.339	35.334	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:16 PM	26.940	26.970	26.848	24.097	-56063.278	-56063.278	-56081.681	-56081.681	-56081.681	-56063.278	-56063.278	-56081.681	-56081.681	-56081.681	-56068.645	-56068.645	-56068.645	-56068.645	-56068.645	-56068.645	1377.027	35.328	35.322	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:23:17 PM	26.912	26.964	26.837	24.084	-56064.964	-56064.964	-56083.341	-56083.341	-56083.341	-56064.964	-56064.964	-56083.341	-56083.341	-56083.341	-56070.346	-56070.346	-56070.346	-56070.346	-56070.346	-56070.346	1377.023	35.317	35.299	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.169
3:23:18 PM	26.939	26.973	26.842	24.080	-56061.871	-56061.871	-56080.248	-56080.248	-56080.248	-56061.871	-56061.871	-56080.248	-56080.248	-56080.248	-56067.209	-56067.209	-56067.209	-56067.209	-56067.209	-56067.209	1377.028	35.311	35.299	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:23:19 PM	26.934	26.972	26.833	24.076	-56062.947	-56062.947	-56081.323	-56081.323	-56081.323	-56062.947	-56062.947	-56081.323	-56081.323	-56081.323	-56068.351	-56068.351	-56068.351	-56068.351	-56068.351	-56068.351	1377.030	35.291	35.283	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:23:20 PM	26.939	26.968	26.842	24.062	-56063.240	-56063.240	-56081.624	-56081.624	-56081.624	-56063.240	-56063.240	-56081.624	-56081.624	-56081.624	-56068.606	-56068.606	-56068.606	-56068.606	-56068.606	-56068.606	1377.021	35.276	35.268	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:23:21 PM	26.954	26.981	26.850	24.070	-56063.712	-56063.712	-56082.107	-56082.107	-56082.107	-56063.712	-56063.712	-56082.107	-56082.107	-56082.107	-56069.094	-56069.094	-56069.094	-56069.094	-56069.094	-56069.094	1377.035	35.279	35.267	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:22 PM	26.960	26.970	26.846	24.084	-56063.416	-56063.416	-56081.819	-56081.819	-56081.819	-56063.416	-56063.416	-56081.819	-56081.819	-56081.819	-56068.788	-56068.788	-56068.788	-56068.788	-56068.788	-56068.788	1377.032	35.268	35.251	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:23:23 PM	26.950	26.963	26.839	24.088	-56061.476	-56061.476	-56079.863	-56079.863	-56079.863	-56061.476	-56061.476	-56079.863	-56079.863	-56079.863	-56066.887	-56066.887	-56066.887	-56066.887	-56066.887	-56066.887	1377.029	35.249	35.230	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:24 PM	26.948	26.967	26.844	24.079	-56062.836	-56062.836	-56081.221	-56081.221	-56081.221	-56062.836	-56062.836	-56081.221	-56081.221	-56081.221	-56068.203	-56068.203	-56068.203	-56068.203	-56068.203	-56068.203	1377.026	35.230	35.218	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:25 PM	26.937	26.968	26.845	24.100	-56064.556	-56064.556	-56082.983	-56082.983	-56082.983	-56064.556	-56064.556	-56082.983	-56082.983	-56082.983	-56069.944	-56069.944	-56069.944	-56069.944	-56069.944	-56069.944	1377.032	35.228	35.223	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:26 PM	26.928	26.961	26.839	24.109	-56062.657	-56062.657	-56081.026	-56081.026	-56081.026	-56062.657	-56062.657	-56081.026	-56081.026	-56081.026	-56068.021	-56068.021	-56068.021	-56068.021	-56068.021	-56068.021	1377.027	35.204	35.200	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:27 PM	26.936	26.975	26.828	24.104	-56064.862	-56064.862	-56083.244	-56083.244	-56083.244	-56064.862	-56064.862	-56083.244	-56083.244	-56083.244	-56070.208	-56070.208	-56070.208	-56070.208	-56070.208	-56070.208	1377.027	35.193	35.183	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:29 PM	26.941	26.966	26.832	24.090	-56062.599	-56062.599	-56080.962	-56080.962	-56080.962	-56062.599	-56062.599	-56080.962	-56080.962	-56080.962	-56067.937	-56067.937	-56067.937	-56067.937	-56067.937	-56067.937	1377.028	35.184	35.183	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:30 PM	26.924	26.962	26.822	24.086	-56063.266	-56063.266	-56081.627	-56081.627	-56081.627	-56063.266	-56063.266	-56081.627	-56081.627	-56081.627	-56068.656	-56068.656	-56068.656	-56068.656	-56068.656	-56068.656	1377.022	35.169	35.165	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:31 PM	26.939	26.965	26.826	24.080	-56062.689	-56062.689	-56081.073	-56081.073	-56081.073	-56062.689	-56062.689	-56081.073	-56081.073	-56081.073	-56068.021	-56068.021	-56068.021	-56068.021	-56068.021	-56068.021	1377.026	35.152	35.159	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:23:32 PM	26.925	26.950	26.825	24.070	-56063.087	-56063.087	-56081.463	-56081.463	-56081.463	-56063.087	-56063.087	-56081.463	-56081.463	-56081.463	-56068.422	-56068.422	-56068.422	-56068.422	-56068.422	-56068.422	1377.024	35.144	35.141	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:23:33 PM	26.936	26.966	26.832	24.058	-56062.339	-56062.339	-56080.753	-56080.753	-56080.753	-56062.339	-56062.339	-56080.753	-56080.753	-56080.753	-56067.672	-56067.672	-56067.672	-56067.672	-56067.672	-56067.672	1377.031	35.135	35.142	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:23:34 PM	26.940	26.971	26.835	24.080	-56063.292	-56063.292	-56081.637	-56081.637	-56081.637	-56063.292	-56063.292	-56081.637	-56081.637	-56081.637	-56068.596	-56068.596	-56068.596	-56068.596	-56068.596	-56068.596	1377.031	35.132	35.121	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:35 PM	26.922	26.959	26.822	24.071	-56061.610	-56061.610	-56080.005	-56080.005	-56080.005	-56061.610	-56061.610	-56080.005	-56080.005	-56080.005	-56066.943	-56066.943	-56066.943	-56066.943	-56066.943	-56066.943	1377.024	35.107	35.103	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:36 PM	26.931	26.964	26.829	24.068	-56061.367	-56061.367	-56079.766	-56079.766	-56079.766	-56061.367	-56061.367	-56079.766	-56079.766	-56079.766	-56066.696	-56066.696	-56066.696	-56066.696	-56066.696	-56066.696	1377.028	35.101	35.105	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:23:37 PM	26.933	26.961	26.832	24.064	-56062.371	-56062.371	-56080.726	-56080.726	-56080.726	-56062.371	-56062.371	-56080.726	-56080.726	-56080.726	-56067.643	-56067.643	-56067.643	-56067.643	-56067.643	-56067.643	1377.030	35.094	35.095	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:38 PM	26.934	26.960	26.833	24.060	-56063.431	-56063.431	-56081.826	-56081.826	-56081.826	-56063.431	-56063.431	-56081.826	-56081.826	-56081.826	-56068.724	-56068.724	-56068.724	-56068.724	-56068.724	-56068.724	1377.033	35.085	35.083	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:23:39 PM	26.936	26.966	26.834	24.047	-56063.418	-56063.418	-56081.805	-56081.805	-56081.805	-56063.418	-56063.418	-56081.805	-56081.805	-56081.805	-56068.742	-56068.742	-56068.742	-56068.742	-56068.742	-56068.742	1377.033	35.071	35.074	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:40 PM	26.924	26.969	26.827	24.035	-56062.540	-56062.540	-56080.919	-56080.919	-56080.919	-56062.540	-56062.540	-56080.919	-56080.919	-56080.919	-56067.843	-56067.843	-56067.843	-56067.843	-56067.843	-56067.843	1377.032	35.058	35.064	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:41 PM	26.926	26.961	26.828	24.046	-56062.122	-56062.122	-56080.527	-56080.527	-56080.527	-56062.122	-56062.122	-56080.527	-56080.527	-56080.527	-56067.391	-56067.391	-56067.391	-56067.391	-56067.391	-56067.391	1377.033	35.046	35.045	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:42 PM	26.925	26.963	26.824	24.037	-56064.175	-56064.175	-56082.555	-56082.555	-56082.555	-56064.175	-56064.175	-56082.555	-56082.555	-56082.555	-56069.442	-56069.442	-56069.442	-56069.442	-56069.442	-56069.442	1377.029	35.032	35.039	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:43 PM	26.925	26.959	26.823	24.039	-56063.251	-56063.251	-56081.628	-56081.628	-56081.628	-56063.251	-56063.251	-56081.628	-56081.628	-56081.628	-56068.539	-56068.539	-56068.539	-56068.539	-56068.539	-56068.539	1377.031	35.014	35.024	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:23:44 PM	26.919	26.949	26.817	24.018	-56063.474	-56063.474	-56081.877	-56081.877	-56081.877	-56063.474	-56063.474	-56081.877	-56081.877	-56081.877	-56068.754	-56068.754	-56068.754	-56068.754	-56068.754	-56068.754	1377.026	34.994	35.013	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:45 PM	26.903	26.946	26.823	24.030	-56062.225	-56062.225	-56080.609	-56080.609	-56080.609	-56062.225	-56062.225	-56080.609	-56080.609	-56080.609	-56067.494	-56067.494	-56067.494	-56067.494	-56067.494	-56067.494	1377.027	34.985	34.995	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:23:46 PM	26.921	26.956	26.818	24.036	-56063.043	-56063.043	-56081.462	-56081.462	-56081.462	-56063.043	-56063.043	-56081.462	-56081.462	-56081.462	-56068.312	-56068.312	-56068.312	-56068.312	-56068.312	-56068.312	1377.025	34.975	34.989	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:23:47 PM	26.920	26.968	26.827	24.057	-56062.010	-56062.010	-56080.360	-56080.360	-56080.360	-56062.010	-56062.010	-56080.360	-56080.360	-56080.360	-56067.260	-56067.260	-56067.260	-56067.260	-56067.260	-56067.260	1377.036	34.974	34.982	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.215
3:23:48 PM	26.911	26.947	26.802	24.047	-56062.102	-56062.102	-56080.470	-56080.470	-56080.470	-56062.102	-56062.102	-56080.470	-56080.470	-56080.470	-56067.289	-56067.289	-56067.289	-56067.289	-56067.289	-56067.289	1377.023	34.942	34.954	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:23:49 PM	26.920	26.943	26.812	24.030	-56061.697	-56061.697	-56080.013	-56080.013	-56080.013	-56061.697	-56061.697	-56080.013	-56080.013	-56080.013	-56066.872	-56066.872	-56066.872	-56066.872	-56066.872	-56066.872	1377.025	34.935	34.957	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
3:23:50 PM	26.921	26.953	26.817	24.031	-56062.371	-56062.371	-56080.771	-56080.771	-56080.771	-56062.371	-56062.371	-56080.771	-56080.771	-56080.771	-56067.595	-56067.595	-56067.595	-56067.595	-56067.595	-56067.595	1377.029	34.935	34.954	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:51 PM	26.923	26.946	26.819	24.029	-56062.497	-56062.497	-56080.884	-56080.884	-56080.884	-56062.497	-56062.497	-56080.884	-56080.884	-56080.884	-56067.717	-56067.717	-56067.717	-56067.717	-56067.717	-56067.717	1377.030	34.918	34.938	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
3:23:53 PM	26.926	26.947	26.819	24.032	-56063.711	-56063.711	-56082.080	-56082.080	-56082.080	-56063.711	-56063.711	-56082.080	-56082.080	-56082.080	-56068.881	-56068.881	-56068.881	-56068.881	-56068.881	-56068.881	1377.030	34.902	34.923	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:23:54 PM	26.929	26.939	26.810	24.035	-56062.882	-56062.882	-56081.238	-56081.238	-56081.238	-56062.882	-56062.882	-56081.238	-56081.238	-56081.238	-56068.049	-56068.049	-56068.049	-56068.049	-56068.049	-56068.049	1377.027	34.898	34.909	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:55 PM	26.864	26.944	26.809	24.041	-56063.226	-56063.226	-56081.616	-56081.616	-56081.616	-56063.226	-56063.226	-56081.616	-56081.616	-56081.616	-56068.401	-56068.401	-56068.401	-56068.401	-56068.401	-56068.401	1377.026	34.881	34.897	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:56 PM	26.947	26.942	26.809	24.039	-56063.739	-56063.739	-56082.171	-56082.171	-56082.171	-56063.739	-56063.739	-56082.171	-56082.171	-56082.171	-56068.916	-56068.916	-56068.916	-56068.916	-56068.916	-56068.916	1377.028	34.867	34.893	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:57 PM	26.902	26.938	26.803	24.053	-56062.343	-56062.343	-56080.725	-56080.725	-56080.725	-56062.343	-56062.343	-56080.725	-56080.725	-56080.725	-56067.486	-56067.486	-56067.486	-56067.486	-56067.486	-56067.486	1377.029	34.862	34.884	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:23:58 PM	26.910	26.937	26.808	24.050	-56063.197	-56063.197	-56081.616	-56081.616	-56081.616	-56063.197	-56063.197	-56081.616	-56081.616	-56081.616	-56068.348	-56068.348	-56068.348	-56068.348	-56068.348	-56068.348	1377.028	34.841	34.868	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:23:59 PM	26.918	26.946	26.806	24.056	-56062.677	-56062.677	-56081.072	-56081.072	-56081.072	-56062.677	-56062.677	-56081.072	-56081.072	-56081.072	-56067.827	-56067.827	-56067.827	-56067.827	-56067.827	-56067.827	1377.029	34.831	34.870	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:24:00 PM	26.901	26.947	26.805	24.067	-56063.855	-56063.855	-56082.258	-56082.258	-56082.258	-56063.855	-56063.855	-56082.258	-56082.258	-56082.258	-56068.985	-56068.985	-56068.985	-56068.985	-56068.985	-56068.985	1377.027	34.820	34.850	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:24:01 PM	26.907	26.939	26.810	24.077	-56062.780	-56062.780	-56081.177	-56081.177	-56081.177	-56062.780	-56062.780	-56081.177	-56081.177	-56081.177	-56067.914	-56067.914	-56067.914	-56067.914	-56067.914	-56067.914	1377.030	34.809	34.835	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
3:24:02 PM	26.915	26.939	26.814	24.096	-56062.820	-56062.820	-56081.236	-56081.236	-56081.236	-56062.820	-56062.820	-56081.236	-56081.236	-56081.236	-56067.963	-56067.963	-56067.963	-56067.963	-56067.963	-56067.963	1377.029	34.801	34.833	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
3:24:03 PM	26.911	26.941	26.798	24.085	-56063.917	-56063.917	-56082.267	-56082.267	-56082.267	-56063.917	-56063.917	-56082.267	-56082.267	-56082.267	-56069.036	-56069.036	-56069.036	-56069.036	-56069.036	-56069.036	1377.031	34.792	34.819	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
3:24:04 PM	26.909	26.945	26.807	24.092	-56063.781	-56063.781	-56082.147	-56082.147	-56082.147	-56063.781	-56063.781	-56082.147	-56082.147	-56082.147	-56068.853	-56068.853	-56068.853	-56068.853	-56068.853	-56068.853	1377.031	34.779	34.810	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
3:24:05 PM	26.911	26.933	26.803	24.090	-56064.900	-56064.900	-56083.283	-56083.283	-56083.283	-56064.900	-56064.900	-56083.283	-56083.283	-56083.283	-56069.964	-56069.964	-56069.964	-56069.964	-56069.964	-56069.964	1377.023	34.759	34.793	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:24:06 PM	26.910	26.936	26.808	24.113	-56063.522	-56063.522	-56081.930	-56081.930	-56081.930	-56063.522	-56063.522	-56081.930	-56081.930	-56081.930	-56068.572	-56068.572	-56068.572	-56068.572	-56068.572	-56068.572	1377.026	34.751	34.775	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:24:07 PM	26.901	26.941	26.809	24.123	-56062.262	-56062.262	-56080.648	-56080.648	-56080.648	-56062.262	-56062.262	-56080.648	-56080.648	-56080.648	-56067.309	-56067.309	-56067.309	-56067.309	-56067.309	-56067.309	1377.029	34.747	34.776	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:24:08 PM	26.900	26.934	26.795	24.127	-56063.713	-56063.713	-56082.171	-56082.171	-56082.171	-56063.713	-56063.713	-56082.171	-56082.171	-56082.171	-56068.805	-56068.805	-56068.805	-56068.805	-56068.805	-56068.805	1377.028	34.734	34.762	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:24:09 PM	26.890	26.926	26.782	24.131	-56063.672	-56063.672	-56082.115	-56082.115	-56082.115	-56063.672	-56063.672	-56082.115	-56082.115	-56082.115	-56068.754	-56068.754	-56068.754	-56068.754	-56068.754	-56068.754	1377.023	34.723	34.750	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:24:10 PM	26.899	26.939	26.801	24.123	-56062.963	-56062.963	-56081.337	-56081.337	-56081.337	-56062.963	-56062.963	-56081.337	-56081.337	-56081.337	-56067.942	-56067.942	-56067.942	-56067.942	-56067.942	-56067.942	1377.027	34.704	34.733	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
3:24:11 PM	26.915	26.935	26.807	24.123	-56063.539	-56063.539	-56081.955	-56081.955	-56081.955	-56063.539	-56063.539	-56081.955	-56081.955	-56081.955	-56068.613	-56068.613	-56068.613	-56068.613	-56068.613	-56068.613	1377.030	34.696	34.732	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
3:24:12 PM	26.924	26.933	26.796	24.122	-56064.040	-56064.040	-56082.438	-56082.438	-56082.438	-56064.040	-56064.040	-56082.438	-56082.438	-56082.438	-56069.045	-56069.045	-56069.045	-56069.045	-56069.045	-56069.045	1377.029	34.684	34.721	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
