Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
3:59:22 PM	45.433	46.549	25.053	23.986	-56062.099	-56062.099	-56081.642	-56081.642	-56081.642	-56062.099	-56062.099	-56081.642	-56081.642	-56081.642	-56066.348	-56066.348	-56066.348	-56066.348	-56066.348	-56066.348	1377.039	50.106	45.850	2.426	117.378	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:23 PM	45.427	46.510	25.057	23.985	-56062.120	-56062.120	-56081.624	-56081.624	-56081.624	-56062.120	-56062.120	-56081.624	-56081.624	-56081.624	-56066.353	-56066.353	-56066.353	-56066.353	-56066.353	-56066.353	1377.038	50.242	45.954	3.546	118.041	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.621
3:59:24 PM	45.435	46.583	25.046	23.972	-56062.262	-56062.262	-56081.843	-56081.843	-56081.843	-56062.262	-56062.262	-56081.843	-56081.843	-56081.843	-56066.522	-56066.522	-56066.522	-56066.522	-56066.522	-56066.522	1377.032	50.381	46.100	2.936	118.210	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:25 PM	45.444	46.654	25.061	23.987	-56062.472	-56062.472	-56081.960	-56081.960	-56081.960	-56062.472	-56062.472	-56081.960	-56081.960	-56081.960	-56066.676	-56066.676	-56066.676	-56066.676	-56066.676	-56066.676	1377.037	50.599	46.277	0.000	116.046	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:26 PM	45.457	46.715	25.057	24.004	-56063.334	-56063.334	-56082.820	-56082.820	-56082.820	-56063.334	-56063.334	-56082.820	-56082.820	-56082.820	-56067.554	-56067.554	-56067.554	-56067.554	-56067.554	-56067.554	1377.039	50.774	46.312	1.652	118.815	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.632
3:59:27 PM	45.497	46.779	25.049	24.004	-56063.389	-56063.389	-56082.896	-56082.896	-56082.896	-56063.389	-56063.389	-56082.896	-56082.896	-56082.896	-56067.644	-56067.644	-56067.644	-56067.644	-56067.644	-56067.644	1377.037	50.912	46.494	1.853	121.205	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.616
3:59:28 PM	45.595	46.790	25.061	23.996	-56064.138	-56064.138	-56083.695	-56083.695	-56083.695	-56064.138	-56064.138	-56083.695	-56083.695	-56083.695	-56068.387	-56068.387	-56068.387	-56068.387	-56068.387	-56068.387	1377.040	51.074	46.546	2.100	116.449	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.616
3:59:29 PM	45.633	46.845	25.052	23.982	-56060.802	-56060.802	-56080.290	-56080.290	-56080.290	-56060.802	-56060.802	-56080.290	-56080.290	-56080.290	-56065.061	-56065.061	-56065.061	-56065.061	-56065.061	-56065.061	1377.038	51.224	46.747	3.000	116.674	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.606
3:59:30 PM	45.694	46.884	25.056	23.970	-56060.816	-56060.816	-56080.357	-56080.357	-56080.357	-56060.816	-56060.816	-56080.357	-56080.357	-56080.357	-56065.073	-56065.073	-56065.073	-56065.073	-56065.073	-56065.073	1377.037	51.364	46.897	2.103	118.940	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:31 PM	45.703	46.925	25.055	23.957	-56062.943	-56062.943	-56082.495	-56082.495	-56082.495	-56062.943	-56062.943	-56082.495	-56082.495	-56082.495	-56067.238	-56067.238	-56067.238	-56067.238	-56067.238	-56067.238	1377.033	51.536	47.003	2.038	116.334	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.647
3:59:32 PM	45.763	47.001	25.044	23.953	-56061.784	-56061.784	-56081.293	-56081.293	-56081.293	-56061.784	-56061.784	-56081.293	-56081.293	-56081.293	-56066.083	-56066.083	-56066.083	-56066.083	-56066.083	-56066.083	1377.028	51.693	47.133	2.111	117.212	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.632
3:59:33 PM	45.811	47.092	25.056	23.969	-56061.164	-56061.164	-56080.721	-56080.721	-56080.721	-56061.164	-56061.164	-56080.721	-56080.721	-56080.721	-56065.479	-56065.479	-56065.479	-56065.479	-56065.479	-56065.479	1377.038	51.837	47.270	2.658	117.637	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.637
3:59:34 PM	45.888	47.143	25.051	23.959	-56060.381	-56060.381	-56079.911	-56079.911	-56079.911	-56060.381	-56060.381	-56079.911	-56079.911	-56079.911	-56064.694	-56064.694	-56064.694	-56064.694	-56064.694	-56064.694	1377.034	52.008	47.395	2.946	118.934	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.637
3:59:35 PM	45.928	47.217	25.049	23.960	-56062.316	-56062.316	-56081.878	-56081.878	-56081.878	-56062.316	-56062.316	-56081.878	-56081.878	-56081.878	-56066.655	-56066.655	-56066.655	-56066.655	-56066.655	-56066.655	1377.034	52.131	47.513	2.109	116.876	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.632
3:59:37 PM	45.958	47.229	25.041	23.953	-56061.893	-56061.893	-56081.413	-56081.413	-56081.413	-56061.893	-56061.893	-56081.413	-56081.413	-56081.413	-56066.182	-56066.182	-56066.182	-56066.182	-56066.182	-56066.182	1377.028	52.287	47.595	3.037	112.863	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.642
3:59:38 PM	46.077	47.316	25.053	23.952	-56062.574	-56062.574	-56082.153	-56082.153	-56082.153	-56062.574	-56062.574	-56082.153	-56082.153	-56082.153	-56066.908	-56066.908	-56066.908	-56066.908	-56066.908	-56066.908	1377.033	52.434	47.643	3.255	115.526	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:39 PM	46.104	47.348	25.052	23.948	-56061.693	-56061.693	-56081.194	-56081.194	-56081.194	-56061.693	-56061.693	-56081.194	-56081.194	-56081.194	-56066.016	-56066.016	-56066.016	-56066.016	-56066.016	-56066.016	1377.033	52.578	47.812	3.764	115.232	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:40 PM	46.144	47.370	25.063	23.938	-56061.623	-56061.623	-56081.156	-56081.156	-56081.156	-56061.623	-56061.623	-56081.156	-56081.156	-56081.156	-56065.933	-56065.933	-56065.933	-56065.933	-56065.933	-56065.933	1377.030	52.764	47.923	2.423	114.808	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.621
3:59:41 PM	46.205	47.480	25.059	23.949	-56063.525	-56063.525	-56083.029	-56083.029	-56083.029	-56063.525	-56063.525	-56083.029	-56083.029	-56083.029	-56067.827	-56067.827	-56067.827	-56067.827	-56067.827	-56067.827	1377.032	52.856	48.102	2.207	116.727	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.632
3:59:42 PM	46.283	47.566	25.057	23.946	-56060.968	-56060.968	-56080.487	-56080.487	-56080.487	-56060.968	-56060.968	-56080.487	-56080.487	-56080.487	-56065.296	-56065.296	-56065.296	-56065.296	-56065.296	-56065.296	1377.034	53.018	48.248	2.270	119.954	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:43 PM	46.346	47.582	25.043	23.933	-56061.388	-56061.388	-56080.947	-56080.947	-56080.947	-56061.388	-56061.388	-56080.947	-56080.947	-56080.947	-56065.761	-56065.761	-56065.761	-56065.761	-56065.761	-56065.761	1377.026	53.146	48.405	2.519	118.070	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:44 PM	46.409	47.655	25.059	23.944	-56062.020	-56062.020	-56081.545	-56081.545	-56081.545	-56062.020	-56062.020	-56081.545	-56081.545	-56081.545	-56066.395	-56066.395	-56066.395	-56066.395	-56066.395	-56066.395	1377.024	53.268	48.532	3.672	118.581	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.621
3:59:45 PM	46.433	47.743	25.039	23.919	-56060.226	-56060.226	-56079.764	-56079.764	-56079.764	-56060.226	-56060.226	-56079.764	-56079.764	-56079.764	-56064.583	-56064.583	-56064.583	-56064.583	-56064.583	-56064.583	1377.024	53.364	48.667	3.063	120.169	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.637
3:59:46 PM	46.500	47.802	25.064	23.948	-56062.017	-56062.017	-56081.566	-56081.566	-56081.566	-56062.017	-56062.017	-56081.566	-56081.566	-56081.566	-56066.327	-56066.327	-56066.327	-56066.327	-56066.327	-56066.327	1377.035	53.477	48.696	1.760	118.122	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.632
3:59:47 PM	46.581	47.841	25.061	23.951	-56060.381	-56060.381	-56079.909	-56079.909	-56079.909	-56060.381	-56060.381	-56079.909	-56079.909	-56079.909	-56064.762	-56064.762	-56064.762	-56064.762	-56064.762	-56064.762	1377.034	53.626	48.811	1.749	120.597	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.611
3:59:48 PM	46.643	47.881	25.052	23.938	-56060.122	-56060.122	-56079.675	-56079.675	-56079.675	-56060.122	-56060.122	-56079.675	-56079.675	-56079.675	-56064.476	-56064.476	-56064.476	-56064.476	-56064.476	-56064.476	1377.030	53.717	48.918	0.000	116.897	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.621
3:59:49 PM	46.741	47.931	25.055	23.952	-56061.755	-56061.755	-56081.269	-56081.269	-56081.269	-56061.755	-56061.755	-56081.269	-56081.269	-56081.269	-56066.141	-56066.141	-56066.141	-56066.141	-56066.141	-56066.141	1377.035	53.828	49.004	2.157	119.612	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.621
3:59:50 PM	46.833	47.974	25.050	23.936	-56060.911	-56060.911	-56080.476	-56080.476	-56080.476	-56060.911	-56060.911	-56080.476	-56080.476	-56080.476	-56065.358	-56065.358	-56065.358	-56065.358	-56065.358	-56065.358	1377.029	53.938	49.065	3.185	116.283	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:51 PM	46.890	48.030	25.062	23.931	-56059.857	-56059.857	-56079.423	-56079.423	-56079.423	-56059.857	-56059.857	-56079.423	-56079.423	-56079.423	-56064.222	-56064.222	-56064.222	-56064.222	-56064.222	-56064.222	1377.032	54.053	49.146	2.320	117.440	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.611
3:59:52 PM	46.858	48.103	25.051	23.924	-56061.168	-56061.168	-56080.725	-56080.725	-56080.725	-56061.168	-56061.168	-56080.725	-56080.725	-56080.725	-56065.586	-56065.586	-56065.586	-56065.586	-56065.586	-56065.586	1377.028	54.132	49.268	2.273	115.519	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.606
3:59:53 PM	46.877	48.128	25.050	23.931	-56062.154	-56062.154	-56081.703	-56081.703	-56081.703	-56062.154	-56062.154	-56081.703	-56081.703	-56081.703	-56066.519	-56066.519	-56066.519	-56066.519	-56066.519	-56066.519	1377.027	54.215	49.493	2.375	118.246	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.590
3:59:54 PM	46.989	48.124	25.058	23.938	-56062.932	-56062.932	-56082.473	-56082.473	-56082.473	-56062.932	-56062.932	-56082.473	-56082.473	-56082.473	-56067.347	-56067.347	-56067.347	-56067.347	-56067.347	-56067.347	1377.031	54.282	49.563	2.581	115.704	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.621
3:59:55 PM	47.082	48.268	25.073	23.944	-56061.738	-56061.738	-56081.281	-56081.281	-56081.281	-56061.738	-56061.738	-56081.281	-56081.281	-56081.281	-56066.163	-56066.163	-56066.163	-56066.163	-56066.163	-56066.163	1377.039	54.374	49.636	3.272	118.246	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:56 PM	47.078	48.302	25.060	23.935	-56061.731	-56061.731	-56081.230	-56081.230	-56081.230	-56061.731	-56061.731	-56081.230	-56081.230	-56081.230	-56066.104	-56066.104	-56066.104	-56066.104	-56066.104	-56066.104	1377.032	54.481	49.683	2.555	116.684	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.632
3:59:57 PM	47.138	48.349	25.070	23.927	-56061.830	-56061.830	-56081.384	-56081.384	-56081.384	-56061.830	-56061.830	-56081.384	-56081.384	-56081.384	-56066.269	-56066.269	-56066.269	-56066.269	-56066.269	-56066.269	1377.036	54.548	49.713	3.023	117.853	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.626
3:59:58 PM	47.221	48.397	25.068	23.915	-56063.195	-56063.195	-56082.753	-56082.753	-56082.753	-56063.195	-56063.195	-56082.753	-56082.753	-56082.753	-56067.616	-56067.616	-56067.616	-56067.616	-56067.616	-56067.616	1377.035	54.604	49.800	3.296	119.703	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.606
3:59:59 PM	47.266	48.400	25.074	23.908	-56061.231	-56061.231	-56080.762	-56080.762	-56080.762	-56061.231	-56061.231	-56080.762	-56080.762	-56080.762	-56065.684	-56065.684	-56065.684	-56065.684	-56065.684	-56065.684	1377.041	54.713	49.854	3.754	116.556	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.637
4:00:00 PM	47.324	48.445	25.075	23.908	-56062.486	-56062.486	-56082.004	-56082.004	-56082.004	-56062.486	-56062.486	-56082.004	-56082.004	-56082.004	-56066.894	-56066.894	-56066.894	-56066.894	-56066.894	-56066.894	1377.037	54.770	49.932	3.586	117.631	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.611
4:00:02 PM	47.384	48.482	25.067	23.910	-56062.275	-56062.275	-56081.835	-56081.835	-56081.835	-56062.275	-56062.275	-56081.835	-56081.835	-56081.835	-56066.722	-56066.722	-56066.722	-56066.722	-56066.722	-56066.722	1377.034	54.838	50.024	2.392	118.979	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.621
4:00:03 PM	47.453	48.457	25.062	23.892	-56061.565	-56061.565	-56081.098	-56081.098	-56081.098	-56061.565	-56061.565	-56081.098	-56081.098	-56081.098	-56066.049	-56066.049	-56066.049	-56066.049	-56066.049	-56066.049	1377.026	54.914	50.072	2.273	116.812	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.616
4:00:04 PM	47.517	48.511	25.073	23.903	-56062.178	-56062.178	-56081.735	-56081.735	-56081.735	-56062.178	-56062.178	-56081.735	-56081.735	-56081.735	-56066.612	-56066.612	-56066.612	-56066.612	-56066.612	-56066.612	1377.038	54.985	50.126	2.515	118.947	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.606
4:00:05 PM	47.518	48.627	25.073	23.889	-56062.899	-56062.899	-56082.461	-56082.461	-56082.461	-56062.899	-56062.899	-56082.461	-56082.461	-56082.461	-56067.314	-56067.314	-56067.314	-56067.314	-56067.314	-56067.314	1377.032	55.038	50.174	2.866	118.012	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.621
4:00:06 PM	47.632	48.658	25.073	23.907	-56061.951	-56061.951	-56081.534	-56081.534	-56081.534	-56061.951	-56061.951	-56081.534	-56081.534	-56081.534	-56066.456	-56066.456	-56066.456	-56066.456	-56066.456	-56066.456	1377.035	55.086	50.271	3.331	119.077	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.616
4:00:07 PM	47.609	48.667	25.063	23.896	-56063.412	-56063.412	-56082.971	-56082.971	-56082.971	-56063.412	-56063.412	-56082.971	-56082.971	-56082.971	-56067.885	-56067.885	-56067.885	-56067.885	-56067.885	-56067.885	1377.026	55.127	50.312	2.016	118.920	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.616
4:00:08 PM	47.647	48.731	25.056	23.911	-56061.746	-56061.746	-56081.263	-56081.263	-56081.263	-56061.746	-56061.746	-56081.263	-56081.263	-56081.263	-56066.227	-56066.227	-56066.227	-56066.227	-56066.227	-56066.227	1377.029	55.163	50.376	1.883	118.250	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.611
