Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
5:08:45 PM	27.006	26.916	24.142	-56104.896	-56104.896	-56121.534	-56121.534	-56121.534	-56104.896	-56104.896	-56121.534	-56121.534	-56121.534	-56106.850	-56106.850	-56106.850	-56106.850	-56106.850	-56106.850	1377.168	1377.168	44.483	43.577	0.000	2.731	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:08:46 PM	27.002	26.917	24.124	-56103.639	-56103.639	-56120.288	-56120.288	-56120.288	-56103.639	-56103.639	-56120.288	-56120.288	-56120.288	-56105.577	-56105.577	-56105.577	-56105.577	-56105.577	-56105.577	1377.173	1377.173	44.450	43.560	0.000	2.786	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:08:47 PM	27.004	26.926	24.127	-56106.724	-56106.724	-56123.358	-56123.358	-56123.358	-56106.724	-56106.724	-56123.358	-56123.358	-56123.358	-56108.615	-56108.615	-56108.615	-56108.615	-56108.615	-56108.615	1377.167	1377.167	44.418	43.526	0.000	2.809	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:08:48 PM	26.996	26.934	24.126	-56106.330	-56106.330	-56122.953	-56122.953	-56122.953	-56106.330	-56106.330	-56122.953	-56122.953	-56122.953	-56108.258	-56108.258	-56108.258	-56108.258	-56108.258	-56108.258	1377.171	1377.171	44.384	43.509	0.000	2.769	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:08:49 PM	27.004	26.933	24.132	-56105.557	-56105.557	-56122.195	-56122.195	-56122.195	-56105.557	-56105.557	-56122.195	-56122.195	-56122.195	-56107.543	-56107.543	-56107.543	-56107.543	-56107.543	-56107.543	1377.164	1377.164	44.350	43.471	0.000	2.723	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:08:50 PM	27.012	26.943	24.138	-56104.268	-56104.268	-56120.896	-56120.896	-56120.896	-56104.268	-56104.268	-56120.896	-56120.896	-56120.896	-56106.249	-56106.249	-56106.249	-56106.249	-56106.249	-56106.249	1377.174	1377.174	44.326	43.464	0.000	2.761	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:08:51 PM	27.012	26.944	24.134	-56105.699	-56105.699	-56122.356	-56122.356	-56122.356	-56105.699	-56105.699	-56122.356	-56122.356	-56122.356	-56107.690	-56107.690	-56107.690	-56107.690	-56107.690	-56107.690	1377.176	1377.176	44.305	43.445	0.000	2.712	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:08:52 PM	26.996	26.944	24.127	-56104.739	-56104.739	-56121.399	-56121.399	-56121.399	-56104.739	-56104.739	-56121.399	-56121.399	-56121.399	-56106.791	-56106.791	-56106.791	-56106.791	-56106.791	-56106.791	1377.167	1377.167	44.253	43.405	0.000	2.744	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:08:53 PM	27.006	26.939	24.123	-56108.282	-56108.282	-56124.910	-56124.910	-56124.910	-56108.282	-56108.282	-56124.910	-56124.910	-56124.910	-56110.291	-56110.291	-56110.291	-56110.291	-56110.291	-56110.291	1377.167	1377.167	44.229	43.392	0.000	2.702	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:08:54 PM	27.037	26.966	24.141	-56106.339	-56106.339	-56122.972	-56122.972	-56122.972	-56106.339	-56106.339	-56122.972	-56122.972	-56122.972	-56108.351	-56108.351	-56108.351	-56108.351	-56108.351	-56108.351	1377.182	1377.182	44.208	43.375	0.000	2.675	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:08:55 PM	27.011	26.937	24.103	-56105.756	-56105.756	-56122.413	-56122.413	-56122.413	-56105.756	-56105.756	-56122.413	-56122.413	-56122.413	-56107.797	-56107.797	-56107.797	-56107.797	-56107.797	-56107.797	1377.167	1377.167	44.169	43.342	0.000	2.722	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:08:56 PM	26.998	26.940	24.103	-56106.016	-56106.016	-56122.649	-56122.649	-56122.649	-56106.016	-56106.016	-56122.649	-56122.649	-56122.649	-56108.070	-56108.070	-56108.070	-56108.070	-56108.070	-56108.070	1377.166	1377.166	44.140	43.322	0.000	2.721	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:08:57 PM	27.018	26.938	24.114	-56106.227	-56106.227	-56122.855	-56122.855	-56122.855	-56106.227	-56106.227	-56122.855	-56122.855	-56122.855	-56108.273	-56108.273	-56108.273	-56108.273	-56108.273	-56108.273	1377.168	1377.168	44.110	43.295	0.000	2.726	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:08:58 PM	27.009	26.944	24.119	-56106.976	-56106.976	-56123.618	-56123.618	-56123.618	-56106.976	-56106.976	-56123.618	-56123.618	-56123.618	-56109.015	-56109.015	-56109.015	-56109.015	-56109.015	-56109.015	1377.170	1377.170	44.085	43.280	0.000	2.786	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:08:59 PM	27.010	26.925	24.117	-56106.316	-56106.316	-56122.929	-56122.929	-56122.929	-56106.316	-56106.316	-56122.929	-56122.929	-56122.929	-56108.397	-56108.397	-56108.397	-56108.397	-56108.397	-56108.397	1377.163	1377.163	44.046	43.241	0.000	2.794	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:00 PM	27.022	26.949	24.130	-56106.667	-56106.667	-56123.327	-56123.327	-56123.327	-56106.667	-56106.667	-56123.327	-56123.327	-56123.327	-56108.798	-56108.798	-56108.798	-56108.798	-56108.798	-56108.798	1377.172	1377.172	44.025	43.230	0.000	2.811	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:01 PM	27.018	26.952	24.124	-56105.675	-56105.675	-56122.304	-56122.304	-56122.304	-56105.675	-56105.675	-56122.304	-56122.304	-56122.304	-56107.812	-56107.812	-56107.812	-56107.812	-56107.812	-56107.812	1377.172	1377.172	44.007	43.209	0.000	2.787	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:02 PM	27.018	26.945	24.106	-56106.141	-56106.141	-56122.759	-56122.759	-56122.759	-56106.141	-56106.141	-56122.759	-56122.759	-56122.759	-56108.267	-56108.267	-56108.267	-56108.267	-56108.267	-56108.267	1377.168	1377.168	43.956	43.183	0.000	2.773	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:03 PM	27.032	26.960	24.101	-56104.554	-56104.554	-56121.161	-56121.161	-56121.161	-56104.554	-56104.554	-56121.161	-56121.161	-56121.161	-56106.664	-56106.664	-56106.664	-56106.664	-56106.664	-56106.664	1377.173	1377.173	43.936	43.162	0.000	2.820	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:09:04 PM	27.012	26.943	24.116	-56106.278	-56106.278	-56122.925	-56122.925	-56122.925	-56106.278	-56106.278	-56122.925	-56122.925	-56122.925	-56108.422	-56108.422	-56108.422	-56108.422	-56108.422	-56108.422	1377.164	1377.164	43.900	43.131	0.000	2.801	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.169
5:09:05 PM	27.029	26.944	24.119	-56105.012	-56105.012	-56121.669	-56121.669	-56121.669	-56105.012	-56105.012	-56121.669	-56121.669	-56121.669	-56107.169	-56107.169	-56107.169	-56107.169	-56107.169	-56107.169	1377.168	1377.168	43.879	43.108	0.000	2.793	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:09:06 PM	27.018	26.946	24.129	-56106.029	-56106.029	-56122.591	-56122.591	-56122.591	-56106.029	-56106.029	-56122.591	-56122.591	-56122.591	-56108.162	-56108.162	-56108.162	-56108.162	-56108.162	-56108.162	1377.165	1377.165	43.839	43.084	0.000	2.790	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:07 PM	27.030	26.946	24.156	-56106.483	-56106.483	-56123.135	-56123.135	-56123.135	-56106.483	-56106.483	-56123.135	-56123.135	-56123.135	-56108.656	-56108.656	-56108.656	-56108.656	-56108.656	-56108.656	1377.169	1377.169	43.813	43.065	0.000	2.728	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:09:09 PM	27.027	26.952	24.159	-56105.880	-56105.880	-56122.537	-56122.537	-56122.537	-56105.880	-56105.880	-56122.537	-56122.537	-56122.537	-56108.085	-56108.085	-56108.085	-56108.085	-56108.085	-56108.085	1377.165	1377.165	43.780	43.035	0.000	2.798	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:10 PM	27.038	26.958	24.167	-56105.922	-56105.922	-56122.603	-56122.603	-56122.603	-56105.922	-56105.922	-56122.603	-56122.603	-56122.603	-56108.090	-56108.090	-56108.090	-56108.090	-56108.090	-56108.090	1377.169	1377.169	43.760	43.023	0.000	2.725	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:11 PM	27.039	26.965	24.173	-56107.366	-56107.366	-56124.000	-56124.000	-56124.000	-56107.366	-56107.366	-56124.000	-56124.000	-56124.000	-56109.590	-56109.590	-56109.590	-56109.590	-56109.590	-56109.590	1377.174	1377.174	43.728	43.000	0.000	2.770	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:12 PM	27.042	26.959	24.158	-56105.869	-56105.869	-56122.513	-56122.513	-56122.513	-56105.869	-56105.869	-56122.513	-56122.513	-56122.513	-56108.124	-56108.124	-56108.124	-56108.124	-56108.124	-56108.124	1377.172	1377.172	43.699	42.980	0.000	2.804	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:13 PM	27.040	26.967	24.144	-56106.786	-56106.786	-56123.491	-56123.491	-56123.491	-56106.786	-56106.786	-56123.491	-56123.491	-56123.491	-56109.065	-56109.065	-56109.065	-56109.065	-56109.065	-56109.065	1377.169	1377.169	43.671	42.949	0.000	2.806	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:14 PM	27.040	26.961	24.141	-56106.223	-56106.223	-56122.862	-56122.862	-56122.862	-56106.223	-56106.223	-56122.862	-56122.862	-56122.862	-56108.483	-56108.483	-56108.483	-56108.483	-56108.483	-56108.483	1377.169	1377.169	43.640	42.932	0.000	2.808	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:09:15 PM	27.045	26.976	24.142	-56105.623	-56105.623	-56122.238	-56122.238	-56122.238	-56105.623	-56105.623	-56122.238	-56122.238	-56122.238	-56107.856	-56107.856	-56107.856	-56107.856	-56107.856	-56107.856	1377.175	1377.175	43.622	42.920	0.000	2.794	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:09:16 PM	27.044	26.975	24.136	-56107.397	-56107.397	-56124.078	-56124.078	-56124.078	-56107.397	-56107.397	-56124.078	-56124.078	-56124.078	-56109.723	-56109.723	-56109.723	-56109.723	-56109.723	-56109.723	1377.175	1377.175	43.588	42.902	0.000	2.689	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:17 PM	27.050	26.967	24.123	-56105.814	-56105.814	-56122.468	-56122.468	-56122.468	-56105.814	-56105.814	-56122.468	-56122.468	-56122.468	-56108.103	-56108.103	-56108.103	-56108.103	-56108.103	-56108.103	1377.171	1377.171	43.556	42.874	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:09:18 PM	27.042	26.960	24.121	-56106.220	-56106.220	-56122.835	-56122.835	-56122.835	-56106.220	-56106.220	-56122.835	-56122.835	-56122.835	-56108.499	-56108.499	-56108.499	-56108.499	-56108.499	-56108.499	1377.166	1377.166	43.522	42.849	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:19 PM	27.045	26.968	24.130	-56108.104	-56108.104	-56124.727	-56124.727	-56124.727	-56108.104	-56108.104	-56124.727	-56124.727	-56124.727	-56110.411	-56110.411	-56110.411	-56110.411	-56110.411	-56110.411	1377.172	1377.172	43.503	42.826	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:20 PM	27.038	26.963	24.124	-56106.047	-56106.047	-56122.678	-56122.678	-56122.678	-56106.047	-56106.047	-56122.678	-56122.678	-56122.678	-56108.334	-56108.334	-56108.334	-56108.334	-56108.334	-56108.334	1377.170	1377.170	43.475	42.796	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:09:21 PM	27.045	26.969	24.123	-56105.518	-56105.518	-56122.146	-56122.146	-56122.146	-56105.518	-56105.518	-56122.146	-56122.146	-56122.146	-56107.844	-56107.844	-56107.844	-56107.844	-56107.844	-56107.844	1377.172	1377.172	43.446	42.788	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:22 PM	27.045	26.965	24.119	-56107.034	-56107.034	-56123.715	-56123.715	-56123.715	-56107.034	-56107.034	-56123.715	-56123.715	-56123.715	-56109.421	-56109.421	-56109.421	-56109.421	-56109.421	-56109.421	1377.171	1377.171	43.417	42.753	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:09:23 PM	27.053	26.965	24.132	-56106.100	-56106.100	-56122.744	-56122.744	-56122.744	-56106.100	-56106.100	-56122.744	-56122.744	-56122.744	-56108.481	-56108.481	-56108.481	-56108.481	-56108.481	-56108.481	1377.175	1377.175	43.393	42.740	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:09:24 PM	27.031	26.964	24.120	-56105.050	-56105.050	-56121.681	-56121.681	-56121.681	-56105.050	-56105.050	-56121.681	-56121.681	-56121.681	-56107.405	-56107.405	-56107.405	-56107.405	-56107.405	-56107.405	1377.170	1377.170	43.365	42.706	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:25 PM	27.042	26.957	24.130	-56107.568	-56107.568	-56124.199	-56124.199	-56124.199	-56107.568	-56107.568	-56124.199	-56124.199	-56124.199	-56109.942	-56109.942	-56109.942	-56109.942	-56109.942	-56109.942	1377.166	1377.166	43.329	42.677	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:09:26 PM	27.035	26.960	24.122	-56107.767	-56107.767	-56124.383	-56124.383	-56124.383	-56107.767	-56107.767	-56124.383	-56124.383	-56124.383	-56110.157	-56110.157	-56110.157	-56110.157	-56110.157	-56110.157	1377.168	1377.168	43.300	42.659	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:27 PM	27.030	26.955	24.131	-56105.797	-56105.797	-56122.456	-56122.456	-56122.456	-56105.797	-56105.797	-56122.456	-56122.456	-56122.456	-56108.218	-56108.218	-56108.218	-56108.218	-56108.218	-56108.218	1377.165	1377.165	43.274	42.626	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:28 PM	27.037	26.947	24.131	-56106.691	-56106.691	-56123.364	-56123.364	-56123.364	-56106.691	-56106.691	-56123.364	-56123.364	-56123.364	-56109.122	-56109.122	-56109.122	-56109.122	-56109.122	-56109.122	1377.163	1377.163	43.248	42.606	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:29 PM	27.030	26.957	24.127	-56108.274	-56108.274	-56124.950	-56124.950	-56124.950	-56108.274	-56108.274	-56124.950	-56124.950	-56124.950	-56110.750	-56110.750	-56110.750	-56110.750	-56110.750	-56110.750	1377.165	1377.165	43.222	42.582	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:09:30 PM	27.034	26.951	24.137	-56107.379	-56107.379	-56123.997	-56123.997	-56123.997	-56107.379	-56107.379	-56123.997	-56123.997	-56123.997	-56109.769	-56109.769	-56109.769	-56109.769	-56109.769	-56109.769	1377.168	1377.168	43.203	42.558	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:31 PM	27.029	26.963	24.150	-56108.723	-56108.723	-56125.342	-56125.342	-56125.342	-56108.723	-56108.723	-56125.342	-56125.342	-56125.342	-56111.152	-56111.152	-56111.152	-56111.152	-56111.152	-56111.152	1377.171	1377.171	43.164	42.543	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:09:32 PM	27.040	26.968	24.150	-56105.438	-56105.438	-56122.100	-56122.100	-56122.100	-56105.438	-56105.438	-56122.100	-56122.100	-56122.100	-56107.912	-56107.912	-56107.912	-56107.912	-56107.912	-56107.912	1377.172	1377.172	43.149	42.521	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:09:34 PM	27.046	26.979	24.178	-56106.042	-56106.042	-56122.723	-56122.723	-56122.723	-56106.042	-56106.042	-56122.723	-56122.723	-56122.723	-56108.484	-56108.484	-56108.484	-56108.484	-56108.484	-56108.484	1377.179	1377.179	43.127	42.506	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:35 PM	27.035	26.962	24.162	-56107.466	-56107.466	-56124.127	-56124.127	-56124.127	-56107.466	-56107.466	-56124.127	-56124.127	-56124.127	-56109.948	-56109.948	-56109.948	-56109.948	-56109.948	-56109.948	1377.172	1377.172	43.093	42.483	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:36 PM	27.034	26.976	24.173	-56106.810	-56106.810	-56123.435	-56123.435	-56123.435	-56106.810	-56106.810	-56123.435	-56123.435	-56123.435	-56109.283	-56109.283	-56109.283	-56109.283	-56109.283	-56109.283	1377.172	1377.172	43.062	42.457	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:09:37 PM	27.050	26.969	24.171	-56106.828	-56106.828	-56123.456	-56123.456	-56123.456	-56106.828	-56106.828	-56123.456	-56123.456	-56123.456	-56109.312	-56109.312	-56109.312	-56109.312	-56109.312	-56109.312	1377.176	1377.176	43.041	42.434	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:38 PM	27.046	26.974	24.182	-56106.569	-56106.569	-56123.232	-56123.232	-56123.232	-56106.569	-56106.569	-56123.232	-56123.232	-56123.232	-56109.080	-56109.080	-56109.080	-56109.080	-56109.080	-56109.080	1377.178	1377.178	43.010	42.415	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:39 PM	27.042	26.969	24.188	-56107.014	-56107.014	-56123.627	-56123.627	-56123.627	-56107.014	-56107.014	-56123.627	-56123.627	-56123.627	-56109.543	-56109.543	-56109.543	-56109.543	-56109.543	-56109.543	1377.175	1377.175	42.983	42.388	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:40 PM	27.032	26.959	24.172	-56108.227	-56108.227	-56124.864	-56124.864	-56124.864	-56108.227	-56108.227	-56124.864	-56124.864	-56124.864	-56110.749	-56110.749	-56110.749	-56110.749	-56110.749	-56110.749	1377.168	1377.168	42.951	42.366	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:41 PM	27.048	26.974	24.178	-56106.587	-56106.587	-56123.215	-56123.215	-56123.215	-56106.587	-56106.587	-56123.215	-56123.215	-56123.215	-56109.150	-56109.150	-56109.150	-56109.150	-56109.150	-56109.150	1377.175	1377.175	42.939	42.345	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:42 PM	27.044	26.970	24.187	-56107.047	-56107.047	-56123.731	-56123.731	-56123.731	-56107.047	-56107.047	-56123.731	-56123.731	-56123.731	-56109.600	-56109.600	-56109.600	-56109.600	-56109.600	-56109.600	1377.176	1377.176	42.910	42.328	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:43 PM	27.038	26.967	24.175	-56106.891	-56106.891	-56123.541	-56123.541	-56123.541	-56106.891	-56106.891	-56123.541	-56123.541	-56123.541	-56109.457	-56109.457	-56109.457	-56109.457	-56109.457	-56109.457	1377.173	1377.173	42.880	42.307	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:44 PM	27.034	26.967	24.167	-56108.657	-56108.657	-56125.268	-56125.268	-56125.268	-56108.657	-56108.657	-56125.268	-56125.268	-56125.268	-56111.168	-56111.168	-56111.168	-56111.168	-56111.168	-56111.168	1377.174	1377.174	42.857	42.286	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:45 PM	27.050	26.969	24.169	-56107.063	-56107.063	-56123.657	-56123.657	-56123.657	-56107.063	-56107.063	-56123.657	-56123.657	-56123.657	-56109.618	-56109.618	-56109.618	-56109.618	-56109.618	-56109.618	1377.175	1377.175	42.821	42.263	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.215
5:09:46 PM	27.044	26.963	24.185	-56105.596	-56105.596	-56122.259	-56122.259	-56122.259	-56105.596	-56105.596	-56122.259	-56122.259	-56122.259	-56108.173	-56108.173	-56108.173	-56108.173	-56108.173	-56108.173	1377.173	1377.173	42.798	42.231	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:47 PM	27.044	26.937	24.169	-56107.371	-56107.371	-56124.045	-56124.045	-56124.045	-56107.371	-56107.371	-56124.045	-56124.045	-56124.045	-56109.937	-56109.937	-56109.937	-56109.937	-56109.937	-56109.937	1377.172	1377.172	42.777	42.201	0.000	1.576	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:48 PM	27.132	26.938	24.184	-56106.687	-56106.687	-56123.321	-56123.321	-56123.321	-56106.687	-56106.687	-56123.321	-56123.321	-56123.321	-56109.292	-56109.292	-56109.292	-56109.292	-56109.292	-56109.292	1377.177	1377.177	42.757	42.188	0.000	2.097	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:49 PM	27.102	26.915	24.159	-56106.711	-56106.711	-56123.363	-56123.363	-56123.363	-56106.711	-56106.711	-56123.363	-56123.363	-56123.363	-56109.329	-56109.329	-56109.329	-56109.329	-56109.329	-56109.329	1377.173	1377.173	42.725	42.154	0.000	2.232	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:50 PM	27.102	26.907	24.152	-56107.491	-56107.491	-56124.138	-56124.138	-56124.138	-56107.491	-56107.491	-56124.138	-56124.138	-56124.138	-56110.150	-56110.150	-56110.150	-56110.150	-56110.150	-56110.150	1377.169	1377.169	42.693	42.128	0.000	2.380	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.148
5:09:51 PM	27.082	26.909	24.149	-56106.154	-56106.154	-56122.827	-56122.827	-56122.827	-56106.154	-56106.154	-56122.827	-56122.827	-56122.827	-56108.804	-56108.804	-56108.804	-56108.804	-56108.804	-56108.804	1377.170	1377.170	42.669	42.105	0.000	2.521	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:09:52 PM	27.079	26.929	24.149	-56108.655	-56108.655	-56125.276	-56125.276	-56125.276	-56108.655	-56108.655	-56125.276	-56125.276	-56125.276	-56111.289	-56111.289	-56111.289	-56111.289	-56111.289	-56111.289	1377.172	1377.172	42.649	42.081	0.000	2.554	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:09:53 PM	27.053	26.870	24.143	-56109.277	-56109.277	-56125.867	-56125.867	-56125.867	-56109.277	-56109.277	-56125.867	-56125.867	-56125.867	-56111.899	-56111.899	-56111.899	-56111.899	-56111.899	-56111.899	1377.172	1377.172	42.618	42.064	0.000	2.575	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:54 PM	27.061	26.838	24.158	-56106.075	-56106.075	-56122.722	-56122.722	-56122.722	-56106.075	-56106.075	-56122.722	-56122.722	-56122.722	-56108.736	-56108.736	-56108.736	-56108.736	-56108.736	-56108.736	1377.178	1377.178	42.594	42.049	0.000	2.557	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:55 PM	27.039	26.847	24.139	-56107.337	-56107.337	-56123.952	-56123.952	-56123.952	-56107.337	-56107.337	-56123.952	-56123.952	-56123.952	-56109.969	-56109.969	-56109.969	-56109.969	-56109.969	-56109.969	1377.171	1377.171	42.564	42.029	0.000	2.607	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:09:56 PM	27.016	26.883	24.124	-56107.006	-56107.006	-56123.645	-56123.645	-56123.645	-56107.006	-56107.006	-56123.645	-56123.645	-56123.645	-56109.672	-56109.672	-56109.672	-56109.672	-56109.672	-56109.672	1377.172	1377.172	42.542	42.009	0.000	2.691	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:57 PM	27.019	26.896	24.106	-56107.371	-56107.371	-56123.995	-56123.995	-56123.995	-56107.371	-56107.371	-56123.995	-56123.995	-56123.995	-56110.038	-56110.038	-56110.038	-56110.038	-56110.038	-56110.038	1377.173	1377.173	42.516	41.985	0.000	2.605	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:09:59 PM	27.024	26.911	24.100	-56107.886	-56107.886	-56124.525	-56124.525	-56124.525	-56107.886	-56107.886	-56124.525	-56124.525	-56124.525	-56110.547	-56110.547	-56110.547	-56110.547	-56110.547	-56110.547	1377.172	1377.172	42.495	41.960	0.000	2.679	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
