Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
5:27:09 PM	32.796	27.352	23.974	-56113.688	-56113.688	-56130.836	-56130.836	-56130.836	-56113.688	-56113.688	-56130.836	-56130.836	-56130.836	-56114.825	-56114.825	-56114.825	-56114.825	-56114.825	-56114.825	1377.198	1377.198	39.217	37.784	0.000	194.603	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:27:10 PM	32.555	27.361	23.986	-56116.106	-56116.106	-56133.215	-56133.215	-56133.215	-56116.106	-56116.106	-56133.215	-56133.215	-56133.215	-56117.240	-56117.240	-56117.240	-56117.240	-56117.240	-56117.240	1377.199	1377.199	39.181	37.762	0.000	191.277	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:27:11 PM	32.332	27.380	23.989	-56115.958	-56115.958	-56133.115	-56133.115	-56133.115	-56115.958	-56115.958	-56133.115	-56133.115	-56133.115	-56117.142	-56117.142	-56117.142	-56117.142	-56117.142	-56117.142	1377.204	1377.204	39.148	37.737	0.000	191.957	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:12 PM	32.156	27.373	24.009	-56116.170	-56116.170	-56133.285	-56133.285	-56133.285	-56116.170	-56116.170	-56133.285	-56133.285	-56133.285	-56117.294	-56117.294	-56117.294	-56117.294	-56117.294	-56117.294	1377.207	1377.207	39.118	37.715	0.000	194.340	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:27:13 PM	31.980	27.382	24.011	-56115.406	-56115.406	-56132.577	-56132.577	-56132.577	-56115.406	-56115.406	-56132.577	-56132.577	-56132.577	-56116.554	-56116.554	-56116.554	-56116.554	-56116.554	-56116.554	1377.207	1377.207	39.088	37.692	0.000	196.747	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:27:14 PM	31.752	27.376	24.001	-56114.387	-56114.387	-56131.552	-56131.552	-56131.552	-56114.387	-56114.387	-56131.552	-56131.552	-56131.552	-56115.526	-56115.526	-56115.526	-56115.526	-56115.526	-56115.526	1377.199	1377.199	39.042	37.650	0.000	191.615	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:15 PM	31.607	27.379	23.985	-56115.260	-56115.260	-56132.409	-56132.409	-56132.409	-56115.260	-56115.260	-56132.409	-56132.409	-56132.409	-56116.394	-56116.394	-56116.394	-56116.394	-56116.394	-56116.394	1377.204	1377.204	39.014	37.631	0.000	192.233	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:16 PM	31.427	27.377	24.011	-56117.338	-56117.338	-56134.519	-56134.519	-56134.519	-56117.338	-56117.338	-56134.519	-56134.519	-56134.519	-56118.501	-56118.501	-56118.501	-56118.501	-56118.501	-56118.501	1377.202	1377.202	38.974	37.612	0.000	197.885	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:17 PM	31.255	27.373	24.000	-56115.544	-56115.544	-56132.637	-56132.637	-56132.637	-56115.544	-56115.544	-56132.637	-56132.637	-56132.637	-56116.675	-56116.675	-56116.675	-56116.675	-56116.675	-56116.675	1377.199	1377.199	38.940	37.580	0.000	192.688	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:18 PM	31.086	27.382	23.997	-56116.726	-56116.726	-56133.851	-56133.851	-56133.851	-56116.726	-56116.726	-56133.851	-56133.851	-56133.851	-56117.820	-56117.820	-56117.820	-56117.820	-56117.820	-56117.820	1377.198	1377.198	38.909	37.568	0.000	194.647	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:27:19 PM	30.976	27.368	23.987	-56114.388	-56114.388	-56131.495	-56131.495	-56131.495	-56114.388	-56114.388	-56131.495	-56131.495	-56131.495	-56115.480	-56115.480	-56115.480	-56115.480	-56115.480	-56115.480	1377.197	1377.197	38.867	37.538	0.000	191.327	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:27:20 PM	30.828	27.384	23.985	-56114.619	-56114.619	-56131.736	-56131.736	-56131.736	-56114.619	-56114.619	-56131.736	-56131.736	-56131.736	-56115.745	-56115.745	-56115.745	-56115.745	-56115.745	-56115.745	1377.204	1377.204	38.843	37.518	0.000	191.091	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:27:21 PM	30.663	27.378	23.989	-56116.893	-56116.893	-56133.998	-56133.998	-56133.998	-56116.893	-56116.893	-56133.998	-56133.998	-56133.998	-56117.959	-56117.959	-56117.959	-56117.959	-56117.959	-56117.959	1377.197	1377.197	38.807	37.487	0.000	194.782	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:22 PM	30.545	27.387	24.005	-56115.388	-56115.388	-56132.469	-56132.469	-56132.469	-56115.388	-56115.388	-56132.469	-56132.469	-56132.469	-56116.504	-56116.504	-56116.504	-56116.504	-56116.504	-56116.504	1377.204	1377.204	38.789	37.476	0.000	196.049	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:23 PM	30.439	27.373	23.986	-56116.999	-56116.999	-56134.122	-56134.122	-56134.122	-56116.999	-56116.999	-56134.122	-56134.122	-56134.122	-56118.088	-56118.088	-56118.088	-56118.088	-56118.088	-56118.088	1377.196	1377.196	38.742	37.447	0.000	193.985	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:27:24 PM	30.327	27.392	23.998	-56115.267	-56115.267	-56132.421	-56132.421	-56132.421	-56115.267	-56115.267	-56132.421	-56132.421	-56132.421	-56116.425	-56116.425	-56116.425	-56116.425	-56116.425	-56116.425	1377.202	1377.202	38.718	37.425	0.000	193.336	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:27:26 PM	30.210	27.396	24.006	-56117.007	-56117.007	-56134.101	-56134.101	-56134.101	-56117.007	-56117.007	-56134.101	-56134.101	-56134.101	-56118.093	-56118.093	-56118.093	-56118.093	-56118.093	-56118.093	1377.198	1377.198	38.695	37.407	0.000	192.874	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:27:27 PM	30.097	27.394	23.999	-56115.607	-56115.607	-56132.690	-56132.690	-56132.690	-56115.607	-56115.607	-56132.690	-56132.690	-56132.690	-56116.688	-56116.688	-56116.688	-56116.688	-56116.688	-56116.688	1377.198	1377.198	38.661	37.383	0.000	193.389	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:27:28 PM	30.004	27.404	24.023	-56114.921	-56114.921	-56131.996	-56131.996	-56131.996	-56114.921	-56114.921	-56131.996	-56131.996	-56131.996	-56116.000	-56116.000	-56116.000	-56116.000	-56116.000	-56116.000	1377.203	1377.203	38.639	37.366	0.000	189.977	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:29 PM	29.916	27.406	24.023	-56117.131	-56117.131	-56134.201	-56134.201	-56134.201	-56117.131	-56117.131	-56134.201	-56134.201	-56134.201	-56118.196	-56118.196	-56118.196	-56118.196	-56118.196	-56118.196	1377.203	1377.203	38.613	37.336	0.000	190.339	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:30 PM	29.805	27.403	24.004	-56115.190	-56115.190	-56132.331	-56132.331	-56132.331	-56115.190	-56115.190	-56132.331	-56132.331	-56132.331	-56116.309	-56116.309	-56116.309	-56116.309	-56116.309	-56116.309	1377.196	1377.196	38.572	37.313	0.000	195.938	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:27:31 PM	29.721	27.403	24.002	-56115.798	-56115.798	-56132.895	-56132.895	-56132.895	-56115.798	-56115.798	-56132.895	-56132.895	-56132.895	-56116.861	-56116.861	-56116.861	-56116.861	-56116.861	-56116.861	1377.199	1377.199	38.545	37.286	0.000	190.390	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:32 PM	29.636	27.405	23.999	-56115.599	-56115.599	-56132.735	-56132.735	-56132.735	-56115.599	-56115.599	-56132.735	-56132.735	-56132.735	-56116.715	-56116.715	-56116.715	-56116.715	-56116.715	-56116.715	1377.199	1377.199	38.519	37.269	0.000	193.426	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:33 PM	29.545	27.407	24.002	-56117.332	-56117.332	-56134.363	-56134.363	-56134.363	-56117.332	-56117.332	-56134.363	-56134.363	-56134.363	-56118.340	-56118.340	-56118.340	-56118.340	-56118.340	-56118.340	1377.198	1377.198	38.493	37.248	0.000	192.460	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:27:34 PM	29.484	27.418	23.991	-56115.210	-56115.210	-56132.314	-56132.314	-56132.314	-56115.210	-56115.210	-56132.314	-56132.314	-56132.314	-56116.262	-56116.262	-56116.262	-56116.262	-56116.262	-56116.262	1377.200	1377.200	38.466	37.231	0.000	191.131	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:35 PM	29.406	27.430	24.002	-56116.818	-56116.818	-56133.917	-56133.917	-56133.917	-56116.818	-56116.818	-56133.917	-56133.917	-56133.917	-56117.894	-56117.894	-56117.894	-56117.894	-56117.894	-56117.894	1377.201	1377.201	38.444	37.202	0.000	193.830	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:27:36 PM	29.348	27.436	23.980	-56115.041	-56115.041	-56132.108	-56132.108	-56132.108	-56115.041	-56115.041	-56132.108	-56132.108	-56132.108	-56116.067	-56116.067	-56116.067	-56116.067	-56116.067	-56116.067	1377.203	1377.203	38.416	37.194	0.000	192.681	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.158
5:27:37 PM	29.281	27.439	23.987	-56116.430	-56116.430	-56133.506	-56133.506	-56133.506	-56116.430	-56116.430	-56133.506	-56133.506	-56133.506	-56117.543	-56117.543	-56117.543	-56117.543	-56117.543	-56117.543	1377.204	1377.204	38.395	37.174	0.000	193.940	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:27:38 PM	29.215	27.438	23.977	-56116.074	-56116.074	-56133.141	-56133.141	-56133.141	-56116.074	-56116.074	-56133.141	-56133.141	-56133.141	-56117.148	-56117.148	-56117.148	-56117.148	-56117.148	-56117.148	1377.200	1377.200	38.369	37.144	0.000	189.815	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:39 PM	29.146	27.439	23.965	-56117.235	-56117.235	-56134.329	-56134.329	-56134.329	-56117.235	-56117.235	-56134.329	-56134.329	-56134.329	-56118.298	-56118.298	-56118.298	-56118.298	-56118.298	-56118.298	1377.203	1377.203	38.351	37.131	0.000	193.527	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:40 PM	29.101	27.443	23.965	-56115.991	-56115.991	-56133.106	-56133.106	-56133.106	-56115.991	-56115.991	-56133.106	-56133.106	-56133.106	-56117.088	-56117.088	-56117.088	-56117.088	-56117.088	-56117.088	1377.204	1377.204	38.335	37.111	0.000	196.722	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:41 PM	29.020	27.432	23.974	-56117.429	-56117.429	-56134.497	-56134.497	-56134.497	-56117.429	-56117.429	-56134.497	-56134.497	-56134.497	-56118.460	-56118.460	-56118.460	-56118.460	-56118.460	-56118.460	1377.196	1377.196	38.307	37.077	0.000	191.231	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:42 PM	28.975	27.440	23.982	-56117.698	-56117.698	-56134.779	-56134.779	-56134.779	-56117.698	-56117.698	-56134.779	-56134.779	-56134.779	-56118.766	-56118.766	-56118.766	-56118.766	-56118.766	-56118.766	1377.202	1377.202	38.291	37.061	0.000	190.742	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:43 PM	28.928	27.454	23.997	-56113.703	-56113.703	-56130.768	-56130.768	-56130.768	-56113.703	-56113.703	-56130.768	-56130.768	-56130.768	-56114.769	-56114.769	-56114.769	-56114.769	-56114.769	-56114.769	1377.205	1377.205	38.271	37.041	0.000	190.393	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:27:44 PM	28.883	27.455	24.001	-56118.380	-56118.380	-56135.437	-56135.437	-56135.437	-56118.380	-56118.380	-56135.437	-56135.437	-56135.437	-56119.427	-56119.427	-56119.427	-56119.427	-56119.427	-56119.427	1377.203	1377.203	38.247	37.021	0.000	191.904	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:45 PM	28.837	27.446	23.990	-56115.926	-56115.926	-56133.002	-56133.002	-56133.002	-56115.926	-56115.926	-56133.002	-56133.002	-56133.002	-56116.994	-56116.994	-56116.994	-56116.994	-56116.994	-56116.994	1377.200	1377.200	38.223	37.003	0.000	190.342	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:46 PM	28.786	27.448	23.975	-56114.765	-56114.765	-56131.801	-56131.801	-56131.801	-56114.765	-56114.765	-56131.801	-56131.801	-56131.801	-56115.786	-56115.786	-56115.786	-56115.786	-56115.786	-56115.786	1377.193	1377.193	38.197	36.974	0.000	190.294	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:47 PM	28.755	27.468	23.984	-56114.719	-56114.719	-56131.808	-56131.808	-56131.808	-56114.719	-56114.719	-56131.808	-56131.808	-56131.808	-56115.758	-56115.758	-56115.758	-56115.758	-56115.758	-56115.758	1377.205	1377.205	38.187	36.961	0.000	187.518	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:27:48 PM	28.715	27.484	24.011	-56115.749	-56115.749	-56132.820	-56132.820	-56132.820	-56115.749	-56115.749	-56132.820	-56132.820	-56132.820	-56116.791	-56116.791	-56116.791	-56116.791	-56116.791	-56116.791	1377.205	1377.205	38.168	36.943	0.000	188.122	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.215
5:27:50 PM	28.665	27.476	24.011	-56114.827	-56114.827	-56131.929	-56131.929	-56131.929	-56114.827	-56114.827	-56131.929	-56131.929	-56131.929	-56115.867	-56115.867	-56115.867	-56115.867	-56115.867	-56115.867	1377.203	1377.203	38.146	36.921	0.000	188.537	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:27:51 PM	28.623	27.473	23.992	-56116.384	-56116.384	-56133.423	-56133.423	-56133.423	-56116.384	-56116.384	-56133.423	-56133.423	-56133.423	-56117.458	-56117.458	-56117.458	-56117.458	-56117.458	-56117.458	1377.203	1377.203	38.125	36.904	0.000	193.924	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:52 PM	28.595	27.481	23.997	-56115.792	-56115.792	-56132.827	-56132.827	-56132.827	-56115.792	-56115.792	-56132.827	-56132.827	-56132.827	-56116.841	-56116.841	-56116.841	-56116.841	-56116.841	-56116.841	1377.203	1377.203	38.103	36.882	0.000	192.790	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:53 PM	28.560	27.498	24.000	-56115.689	-56115.689	-56132.719	-56132.719	-56132.719	-56115.689	-56115.689	-56132.719	-56132.719	-56132.719	-56116.673	-56116.673	-56116.673	-56116.673	-56116.673	-56116.673	1377.213	1377.213	38.092	36.875	0.000	187.114	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:54 PM	28.518	27.482	23.984	-56115.222	-56115.222	-56132.252	-56132.252	-56132.252	-56115.222	-56115.222	-56132.252	-56132.252	-56132.252	-56116.253	-56116.253	-56116.253	-56116.253	-56116.253	-56116.253	1377.201	1377.201	38.058	36.842	0.000	189.314	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:55 PM	28.495	27.481	24.018	-56117.294	-56117.294	-56134.365	-56134.365	-56134.365	-56117.294	-56117.294	-56134.365	-56134.365	-56134.365	-56118.376	-56118.376	-56118.376	-56118.376	-56118.376	-56118.376	1377.206	1377.206	38.043	36.829	0.000	190.276	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:56 PM	28.468	27.485	24.010	-56116.210	-56116.210	-56133.277	-56133.277	-56133.277	-56116.210	-56116.210	-56133.277	-56133.277	-56133.277	-56117.291	-56117.291	-56117.291	-56117.291	-56117.291	-56117.291	1377.208	1377.208	38.028	36.811	0.000	191.587	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:27:57 PM	28.426	27.481	23.988	-56115.959	-56115.959	-56133.016	-56133.016	-56133.016	-56115.959	-56115.959	-56133.016	-56133.016	-56133.016	-56116.998	-56116.998	-56116.998	-56116.998	-56116.998	-56116.998	1377.202	1377.202	37.996	36.791	0.000	188.747	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:58 PM	28.406	27.493	23.972	-56116.059	-56116.059	-56133.145	-56133.145	-56133.145	-56116.059	-56116.059	-56133.145	-56133.145	-56133.145	-56117.059	-56117.059	-56117.059	-56117.059	-56117.059	-56117.059	1377.202	1377.202	37.986	36.767	0.000	187.695	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:27:59 PM	28.375	27.492	23.958	-56116.373	-56116.373	-56133.444	-56133.444	-56133.444	-56116.373	-56116.373	-56133.444	-56133.444	-56133.444	-56117.384	-56117.384	-56117.384	-56117.384	-56117.384	-56117.384	1377.200	1377.200	37.963	36.747	0.000	190.660	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:28:00 PM	28.343	27.492	23.934	-56116.805	-56116.805	-56133.833	-56133.833	-56133.833	-56116.805	-56116.805	-56133.833	-56133.833	-56133.833	-56117.826	-56117.826	-56117.826	-56117.826	-56117.826	-56117.826	1377.200	1377.200	37.944	36.732	0.000	189.962	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:01 PM	28.322	27.491	23.950	-56117.189	-56117.189	-56134.217	-56134.217	-56134.217	-56117.189	-56117.189	-56134.217	-56134.217	-56134.217	-56118.191	-56118.191	-56118.191	-56118.191	-56118.191	-56118.191	1377.198	1377.198	37.923	36.710	0.000	187.678	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:02 PM	28.306	27.499	23.978	-56114.822	-56114.822	-56131.871	-56131.871	-56131.871	-56114.822	-56114.822	-56131.871	-56131.871	-56131.871	-56115.835	-56115.835	-56115.835	-56115.835	-56115.835	-56115.835	1377.203	1377.203	37.916	36.707	0.000	185.801	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:03 PM	28.284	27.499	23.985	-56116.847	-56116.847	-56133.859	-56133.859	-56133.859	-56116.847	-56116.847	-56133.859	-56133.859	-56133.859	-56117.839	-56117.839	-56117.839	-56117.839	-56117.839	-56117.839	1377.203	1377.203	37.892	36.695	0.000	187.614	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:04 PM	28.261	27.507	23.996	-56115.881	-56115.881	-56132.917	-56132.917	-56132.917	-56115.881	-56115.881	-56132.917	-56132.917	-56132.917	-56116.881	-56116.881	-56116.881	-56116.881	-56116.881	-56116.881	1377.203	1377.203	37.867	36.670	0.000	191.387	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:28:05 PM	28.228	27.500	23.980	-56114.021	-56114.021	-56131.036	-56131.036	-56131.036	-56114.021	-56114.021	-56131.036	-56131.036	-56131.036	-56115.003	-56115.003	-56115.003	-56115.003	-56115.003	-56115.003	1377.197	1377.197	37.841	36.646	0.000	188.442	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:06 PM	28.222	27.503	23.968	-56116.182	-56116.182	-56133.178	-56133.178	-56133.178	-56116.182	-56116.182	-56133.178	-56133.178	-56133.178	-56117.163	-56117.163	-56117.163	-56117.163	-56117.163	-56117.163	1377.195	1377.195	37.815	36.631	0.000	189.905	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:28:07 PM	28.209	27.525	23.983	-56116.621	-56116.621	-56133.647	-56133.647	-56133.647	-56116.621	-56116.621	-56133.647	-56133.647	-56133.647	-56117.589	-56117.589	-56117.589	-56117.589	-56117.589	-56117.589	1377.203	1377.203	37.807	36.624	0.000	190.542	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:08 PM	28.192	27.514	24.007	-56116.832	-56116.832	-56133.845	-56133.845	-56133.845	-56116.832	-56116.832	-56133.845	-56133.845	-56133.845	-56117.793	-56117.793	-56117.793	-56117.793	-56117.793	-56117.793	1377.204	1377.204	37.789	36.609	0.000	182.488	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:28:09 PM	28.174	27.529	23.989	-56116.615	-56116.615	-56133.611	-56133.611	-56133.611	-56116.615	-56116.615	-56133.611	-56133.611	-56133.611	-56117.596	-56117.596	-56117.596	-56117.596	-56117.596	-56117.596	1377.203	1377.203	37.773	36.591	0.000	177.839	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:10 PM	28.156	27.524	23.993	-56116.487	-56116.487	-56133.462	-56133.462	-56133.462	-56116.487	-56116.487	-56133.462	-56133.462	-56133.462	-56117.476	-56117.476	-56117.476	-56117.476	-56117.476	-56117.476	1377.208	1377.208	37.754	36.580	0.000	176.702	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:11 PM	28.136	27.522	23.983	-56115.058	-56115.058	-56132.067	-56132.067	-56132.067	-56115.058	-56115.058	-56132.067	-56132.067	-56132.067	-56116.045	-56116.045	-56116.045	-56116.045	-56116.045	-56116.045	1377.206	1377.206	37.734	36.564	0.000	176.717	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:28:12 PM	28.135	27.528	23.991	-56117.016	-56117.016	-56134.033	-56134.033	-56134.033	-56117.016	-56117.016	-56134.033	-56134.033	-56134.033	-56117.984	-56117.984	-56117.984	-56117.984	-56117.984	-56117.984	1377.208	1377.208	37.728	36.545	0.000	177.638	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:28:13 PM	28.089	27.531	23.970	-56114.457	-56114.457	-56131.492	-56131.492	-56131.492	-56114.457	-56114.457	-56131.492	-56131.492	-56131.492	-56115.470	-56115.470	-56115.470	-56115.470	-56115.470	-56115.470	1377.200	1377.200	37.696	36.530	0.000	178.914	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:28:15 PM	28.087	27.541	23.987	-56115.974	-56115.974	-56132.951	-56132.951	-56132.951	-56115.974	-56115.974	-56132.951	-56132.951	-56132.951	-56116.923	-56116.923	-56116.923	-56116.923	-56116.923	-56116.923	1377.207	1377.207	37.686	36.515	0.000	176.266	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:28:16 PM	28.072	27.541	23.971	-56116.757	-56116.757	-56133.762	-56133.762	-56133.762	-56116.757	-56116.757	-56133.762	-56133.762	-56133.762	-56117.702	-56117.702	-56117.702	-56117.702	-56117.702	-56117.702	1377.205	1377.205	37.665	36.497	0.000	180.502	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:28:17 PM	28.060	27.530	23.979	-56116.164	-56116.164	-56133.184	-56133.184	-56133.184	-56116.164	-56116.164	-56133.184	-56133.184	-56133.184	-56117.163	-56117.163	-56117.163	-56117.163	-56117.163	-56117.163	1377.202	1377.202	37.638	36.473	0.000	181.978	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:28:18 PM	28.052	27.536	23.979	-56115.656	-56115.656	-56132.623	-56132.623	-56132.623	-56115.656	-56115.656	-56132.623	-56132.623	-56132.623	-56116.629	-56116.629	-56116.629	-56116.629	-56116.629	-56116.629	1377.204	1377.204	37.617	36.465	0.000	192.636	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:28:19 PM	28.045	27.549	23.987	-56116.966	-56116.966	-56133.989	-56133.989	-56133.989	-56116.966	-56116.966	-56133.989	-56133.989	-56133.989	-56117.942	-56117.942	-56117.942	-56117.942	-56117.942	-56117.942	1377.207	1377.207	37.602	36.452	0.000	206.107	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:28:20 PM	28.028	27.536	23.956	-56116.363	-56116.363	-56133.341	-56133.341	-56133.341	-56116.363	-56116.363	-56133.341	-56133.341	-56133.341	-56117.349	-56117.349	-56117.349	-56117.349	-56117.349	-56117.349	1377.196	1377.196	37.578	36.427	0.000	205.167	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
5:28:21 PM	28.017	27.550	23.964	-56117.268	-56117.268	-56134.230	-56134.230	-56134.230	-56117.268	-56117.268	-56134.230	-56134.230	-56134.230	-56118.252	-56118.252	-56118.252	-56118.252	-56118.252	-56118.252	1377.204	1377.204	37.563	36.423	0.000	205.390	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:28:22 PM	28.007	27.544	23.938	-56116.766	-56116.766	-56133.760	-56133.760	-56133.760	-56116.766	-56116.766	-56133.760	-56133.760	-56133.760	-56117.750	-56117.750	-56117.750	-56117.750	-56117.750	-56117.750	1377.200	1377.200	37.539	36.399	0.000	205.209	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
