Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
11:47:14 AM	61.204	17.141	21.687	71.240	71.073	70.296	69.621	68.639	67.778	65.252	68.797	59.207	57.640	56.177	55.944	55.793	56.185	-55224.724	56.254	1373.282	1373.282	1373.155	1373.155	5.480	89.844	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:15 AM	61.153	17.142	21.716	71.274	71.070	70.325	69.639	68.645	67.780	65.258	68.794	57.989	56.886	56.019	55.955	55.841	56.104	-55225.198	56.322	1373.284	1373.284	1373.157	1373.157	7.079	88.929	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:16 AM	61.146	17.139	21.685	71.284	71.075	70.368	69.634	68.642	67.800	65.310	68.796	57.486	57.296	55.930	55.903	55.881	55.877	-55223.023	56.316	1373.287	1373.287	1373.161	1373.161	4.034	91.815	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:17 AM	61.145	17.147	21.633	71.261	71.078	70.419	69.643	68.657	67.804	65.358	68.805	57.358	57.530	55.956	56.472	55.853	56.014	-55224.319	56.330	1373.284	1373.284	1373.157	1373.157	5.281	91.153	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:19 AM	61.148	17.141	21.657	71.246	71.066	70.440	69.644	68.663	67.814	65.372	68.812	57.498	57.058	55.923	56.758	55.844	55.990	-55224.230	56.340	1373.286	1373.286	1373.159	1373.159	3.677	89.890	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:20 AM	61.122	17.142	21.619	71.216	71.062	70.443	69.650	68.675	67.812	65.336	68.820	58.160	57.393	55.955	56.725	55.949	55.982	-55225.126	56.321	1373.286	1373.286	1373.159	1373.159	3.774	88.409	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:21 AM	61.096	17.142	21.740	71.219	71.038	70.337	69.659	68.680	67.810	65.266	68.817	58.513	57.483	56.223	56.648	55.997	55.991	-55224.784	56.187	1373.283	1373.283	1373.157	1373.157	6.185	89.298	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:22 AM	61.062	17.151	21.782	71.277	70.995	70.320	69.657	68.677	67.793	65.180	68.818	59.162	57.668	56.408	56.394	56.042	56.033	-55222.877	56.283	1373.285	1373.285	1373.158	1373.158	4.229	90.895	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:23 AM	61.027	17.137	21.718	71.281	70.973	70.379	69.655	68.678	67.801	65.063	68.828	59.805	57.850	56.385	56.291	56.060	56.220	-55223.207	56.189	1373.282	1373.282	1373.155	1373.155	5.325	91.087	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:24 AM	61.031	17.152	21.743	71.245	70.994	70.360	69.674	68.689	67.814	65.052	68.838	60.226	57.867	56.417	56.449	56.045	56.127	-55225.322	56.186	1373.294	1373.294	1373.168	1373.168	4.197	90.425	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:25 AM	61.100	17.159	21.738	71.271	70.996	70.363	69.673	68.685	67.812	65.171	68.822	59.242	58.515	56.598	56.232	56.028	56.129	-55223.446	56.216	1373.288	1373.288	1373.162	1373.162	6.844	90.394	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:26 AM	61.103	17.164	21.700	71.343	70.988	70.361	69.659	68.690	67.816	65.321	68.830	59.462	58.778	56.594	56.076	56.005	56.224	-55223.198	56.608	1373.292	1373.292	1373.166	1373.166	4.796	92.343	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:27 AM	61.120	17.148	21.688	71.363	70.968	70.354	69.674	68.702	67.813	65.457	68.828	59.795	58.981	56.568	55.948	56.017	56.334	-55222.984	56.632	1373.287	1373.287	1373.161	1373.161	5.197	90.614	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:28 AM	61.170	17.145	21.770	71.397	70.945	70.366	69.673	68.700	67.811	65.539	68.829	59.876	58.809	56.909	55.943	56.001	56.499	-55224.927	56.574	1373.287	1373.287	1373.160	1373.160	5.940	90.007	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:29 AM	61.206	17.153	21.757	71.421	70.967	70.413	69.670	68.713	67.805	65.540	68.832	59.795	58.939	56.742	55.995	56.018	56.447	-55223.543	56.592	1373.286	1373.286	1373.160	1373.160	3.851	87.857	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:30 AM	61.232	17.149	21.717	71.432	71.005	70.414	69.682	68.709	67.805	65.445	68.823	59.448	59.222	56.536	56.027	55.906	56.471	-55224.846	56.352	1373.288	1373.288	1373.162	1373.162	4.306	91.454	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:31 AM	61.214	17.151	21.715	71.432	71.020	70.392	69.670	68.710	67.788	65.331	68.834	59.442	58.872	56.450	56.101	55.912	56.518	-55224.386	56.201	1373.285	1373.285	1373.159	1373.159	4.763	91.172	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:32 AM	61.195	17.139	21.640	71.418	71.035	70.395	69.667	68.709	67.792	65.273	68.831	59.535	58.351	56.339	56.159	55.837	56.559	-55223.936	56.207	1373.283	1373.283	1373.157	1373.157	4.980	92.703	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:33 AM	61.197	17.161	21.641	71.426	71.054	70.381	69.676	68.718	67.790	65.241	68.830	59.666	58.134	56.308	56.214	55.954	56.584	-55224.870	56.139	1373.283	1373.283	1373.157	1373.157	7.144	89.846	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:34 AM	61.215	17.143	21.750	71.414	71.081	70.302	69.677	68.702	67.797	65.247	68.837	59.659	58.199	56.284	56.223	56.069	56.567	-55225.133	56.182	1373.287	1373.287	1373.161	1373.161	6.550	91.817	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:35 AM	61.284	17.152	21.817	71.384	71.094	70.331	69.668	68.706	67.797	65.292	68.830	59.611	58.224	56.406	56.191	56.057	57.067	-55224.411	56.161	1373.292	1373.292	1373.166	1373.166	7.391	93.095	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:36 AM	61.287	17.164	21.784	71.382	71.113	70.339	69.656	68.687	67.789	65.336	68.818	59.455	58.538	56.644	56.256	56.183	57.468	-55222.103	56.002	1373.288	1373.288	1373.162	1373.162	4.982	92.435	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:37 AM	61.265	17.163	21.795	71.377	71.137	70.431	69.682	68.697	67.807	65.388	68.844	59.434	58.310	56.651	56.266	56.326	57.049	-55224.746	55.901	1373.285	1373.285	1373.159	1373.159	6.197	88.847	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:38 AM	61.245	17.167	21.799	71.359	71.131	70.388	69.686	68.691	67.812	65.437	68.829	59.591	58.031	56.520	56.300	56.496	56.565	-55225.408	56.013	1373.292	1373.292	1373.166	1373.166	4.354	88.240	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:39 AM	61.211	17.156	21.737	71.368	71.112	70.391	69.668	68.683	67.798	65.526	68.831	59.474	57.639	56.503	56.381	56.856	56.131	-55225.201	56.006	1373.281	1373.281	1373.155	1373.155	4.469	87.712	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:40 AM	61.242	17.177	21.796	71.354	70.983	70.403	69.680	68.673	67.786	65.631	68.824	59.279	57.769	56.485	56.469	56.781	55.935	-55225.512	55.976	1373.289	1373.289	1373.163	1373.163	7.794	89.264	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:41 AM	61.243	17.156	21.785	71.328	70.867	70.372	69.674	68.650	67.737	65.670	68.814	59.171	58.272	56.407	56.531	56.650	55.916	-55223.065	55.957	1373.287	1373.287	1373.161	1373.161	4.981	90.185	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:42 AM	61.259	17.152	21.702	71.347	70.873	70.393	69.681	68.655	67.718	65.659	68.817	59.220	58.145	56.398	56.623	56.318	55.908	-55224.405	55.873	1373.283	1373.283	1373.157	1373.157	7.230	90.035	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:44 AM	61.295	17.159	21.652	71.356	70.891	70.451	69.689	68.652	67.655	65.583	68.814	59.287	58.521	56.453	56.593	56.442	56.078	-55224.347	55.901	1373.287	1373.287	1373.161	1373.161	6.523	90.005	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:45 AM	61.351	17.164	21.664	71.353	70.889	70.487	69.676	68.639	67.559	65.423	68.803	59.521	59.166	56.668	56.607	56.299	56.118	-55221.681	55.805	1373.293	1373.293	1373.167	1373.167	9.020	90.806	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:46 AM	61.361	17.168	21.653	71.369	70.930	70.471	69.692	68.646	67.494	65.265	68.807	60.006	59.241	57.268	56.603	56.087	56.022	-55223.892	55.854	1373.289	1373.289	1373.163	1373.163	5.632	91.150	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:47 AM	61.322	17.173	21.729	71.362	70.957	70.445	69.688	68.645	67.409	65.087	68.802	60.202	59.489	57.357	56.455	56.038	55.899	-55222.081	55.791	1373.294	1373.294	1373.168	1373.168	6.251	88.722	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:48 AM	61.272	17.159	21.746	71.373	70.993	70.425	69.708	68.662	67.350	64.950	68.822	60.110	59.334	57.136	56.268	56.242	56.104	-55224.899	56.005	1373.288	1373.288	1373.162	1373.162	7.671	90.185	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:49 AM	61.252	17.160	21.699	71.424	71.000	70.342	69.702	68.655	67.322	64.784	68.813	60.025	59.176	56.776	56.108	56.282	56.222	-55222.327	57.056	1373.281	1373.281	1373.155	1373.155	4.799	91.838	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:50 AM	61.225	17.162	21.759	71.495	71.041	70.375	69.731	68.676	67.358	64.660	68.827	59.923	59.139	56.593	56.126	56.361	56.229	-55224.820	56.776	1373.288	1373.288	1373.162	1373.162	5.060	92.963	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:51 AM	61.183	17.174	21.768	71.522	71.074	70.341	69.728	68.691	67.419	64.615	68.833	59.890	59.125	56.560	56.122	56.408	56.229	-55223.982	56.496	1373.292	1373.292	1373.167	1373.167	5.015	94.295	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:52 AM	61.108	17.177	21.679	71.502	71.111	70.366	69.741	68.697	67.511	64.687	68.850	59.879	58.765	56.554	56.171	56.178	56.131	-55224.042	57.524	1373.296	1373.296	1373.170	1373.170	6.190	94.899	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:53 AM	61.050	17.169	21.615	71.459	71.149	70.373	69.755	68.713	67.606	64.907	68.859	59.922	58.170	56.481	56.238	56.076	56.074	-55224.512	57.481	1373.290	1373.290	1373.164	1373.164	14.609	96.060	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:54 AM	61.051	17.166	21.724	71.483	71.177	70.377	69.763	68.716	67.696	65.069	68.859	59.946	57.729	56.494	56.625	56.020	56.365	-55223.708	57.054	1373.288	1373.288	1373.162	1373.162	6.846	94.229	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:55 AM	61.092	17.174	21.752	71.485	71.186	70.393	69.759	68.738	67.781	65.164	68.857	59.976	57.985	56.476	56.559	56.009	56.457	-55223.334	57.014	1373.292	1373.292	1373.166	1373.166	8.856	95.741	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:56 AM	61.128	17.181	21.757	71.490	71.171	70.421	69.781	68.752	67.822	65.234	68.869	60.024	58.673	56.502	56.460	55.960	56.552	-55225.447	56.803	1373.295	1373.295	1373.169	1373.169	9.012	95.997	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:57 AM	61.133	17.180	21.746	71.459	71.120	70.430	69.781	68.759	67.825	65.237	68.870	59.999	59.287	56.574	56.425	55.965	56.894	-55223.901	56.235	1373.295	1373.295	1373.169	1373.169	14.360	95.167	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:58 AM	61.119	17.167	21.824	71.442	71.075	70.430	69.792	68.740	67.813	65.214	68.868	59.983	59.557	56.585	56.378	55.961	57.068	-55222.487	56.200	1373.292	1373.292	1373.166	1373.166	4.421	93.840	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:47:59 AM	61.145	17.179	21.809	71.452	71.101	70.492	69.809	68.761	67.801	65.151	68.886	59.989	59.510	56.589	56.870	55.912	56.923	-55225.199	56.201	1373.302	1373.302	1373.176	1373.176	3.640	96.015	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:00 AM	61.138	17.173	21.769	71.477	71.100	70.570	69.803	68.750	67.737	65.052	68.875	59.928	59.491	56.555	56.718	55.857	56.704	-55223.889	56.146	1373.296	1373.296	1373.170	1373.170	5.567	94.779	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:01 AM	61.144	17.167	21.826	71.530	71.121	70.623	69.817	68.753	67.653	64.952	68.875	59.820	59.470	56.541	56.824	55.826	56.586	-55224.549	56.134	1373.295	1373.295	1373.169	1373.169	5.237	94.482	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:02 AM	61.144	17.183	21.795	71.523	71.131	70.604	69.807	68.756	67.550	64.835	68.885	59.705	59.285	56.641	57.058	55.806	56.804	-55222.801	56.175	1373.293	1373.293	1373.167	1373.167	6.833	95.529	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:03 AM	61.254	17.185	21.726	71.529	71.160	70.618	69.820	68.741	67.482	64.762	68.880	59.566	59.276	57.003	56.979	55.893	56.707	-55224.022	56.123	1373.296	1373.296	1373.170	1373.170	7.059	96.852	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:04 AM	61.418	17.167	21.740	71.510	71.163	70.621	69.814	68.734	67.440	64.709	68.866	59.460	58.004	57.017	56.851	55.932	56.692	-55221.099	56.053	1373.290	1373.290	1373.164	1373.164	8.362	92.218	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:05 AM	61.459	17.180	21.739	71.487	71.204	70.643	69.831	68.746	67.459	64.747	68.888	59.429	57.488	56.888	57.006	55.958	56.761	-55224.471	56.050	1373.290	1373.290	1373.165	1373.165	5.234	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:06 AM	61.407	17.182	21.706	71.455	71.164	70.633	69.830	68.738	67.477	64.842	68.888	59.392	57.491	56.745	56.871	56.058	56.612	-55223.630	55.990	1373.293	1373.293	1373.167	1373.167	6.255	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:08 AM	61.298	17.171	21.667	71.459	71.140	70.647	69.824	68.745	67.511	64.959	68.884	59.352	58.004	56.722	56.899	56.086	56.601	-55222.908	55.979	1373.291	1373.291	1373.165	1373.165	3.714	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:09 AM	61.139	17.178	21.577	71.437	71.165	70.673	69.843	68.754	67.557	65.058	68.887	59.366	58.638	56.739	56.888	56.284	56.417	-55225.343	56.004	1373.288	1373.288	1373.163	1373.163	3.944	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:10 AM	60.987	17.178	21.636	71.396	71.157	70.587	69.819	68.742	67.573	65.138	68.880	59.380	58.909	56.678	56.687	56.329	56.404	-55221.685	55.988	1373.292	1373.292	1373.167	1373.167	5.796	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:11 AM	60.863	17.180	21.706	71.409	71.177	70.601	69.825	68.749	67.606	65.220	68.892	59.430	58.999	56.980	56.615	56.250	56.511	-55222.942	55.869	1373.300	1373.300	1373.174	1373.174	4.789	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:12 AM	60.744	17.176	21.682	71.438	71.175	70.634	69.828	68.762	67.627	65.262	68.895	59.463	58.600	56.783	56.639	56.217	56.468	-55224.305	55.910	1373.295	1373.295	1373.169	1373.169	5.442	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:13 AM	60.632	17.164	21.660	71.438	71.167	70.670	69.824	68.750	67.647	65.213	68.888	59.458	57.986	56.695	56.647	56.370	56.335	-55224.274	55.955	1373.289	1373.289	1373.164	1373.164	5.812	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:14 AM	60.561	17.187	21.598	71.419	71.159	70.692	69.818	68.751	67.653	65.061	68.891	58.594	57.098	56.536	56.539	56.566	56.303	-55222.974	56.005	1373.299	1373.299	1373.174	1373.174	7.647	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:15 AM	60.479	17.181	21.586	71.415	71.115	70.704	69.816	68.752	67.648	64.914	68.886	57.556	56.934	56.514	56.521	56.564	56.966	-55222.846	56.443	1373.299	1373.299	1373.173	1373.173	5.132	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:16 AM	60.405	17.179	21.541	71.410	71.089	70.704	69.813	68.745	67.644	64.712	68.890	57.243	57.585	56.568	56.480	56.508	57.232	-55222.906	56.956	1373.297	1373.297	1373.172	1373.172	5.205	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:17 AM	60.349	17.180	21.586	71.408	71.096	70.617	69.823	68.754	67.646	64.575	68.897	57.477	57.322	56.600	56.398	56.513	57.093	-55224.342	56.801	1373.295	1373.295	1373.169	1373.169	6.272	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:18 AM	60.281	17.179	21.487	71.412	71.096	70.557	69.828	68.751	67.645	64.472	68.886	57.762	57.158	56.652	56.396	56.353	56.846	-55223.829	57.670	1373.293	1373.293	1373.167	1373.167	6.911	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:19 AM	60.231	17.174	21.582	71.438	71.142	70.431	69.812	68.748	67.661	64.411	68.889	58.565	57.693	56.696	56.442	56.244	56.733	-55222.548	57.864	1373.294	1373.294	1373.169	1373.169	4.533	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:20 AM	60.172	17.181	21.544	71.472	71.144	70.440	69.826	68.756	67.691	64.411	68.889	59.144	58.119	56.626	56.512	56.251	56.853	-55224.282	57.785	1373.296	1373.296	1373.171	1373.171	4.737	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:21 AM	60.139	17.184	21.543	71.487	71.137	70.471	69.826	68.757	67.712	64.482	68.895	59.649	57.891	56.595	56.650	56.301	56.870	-55224.603	57.719	1373.301	1373.301	1373.176	1373.176	4.908	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:22 AM	60.073	17.178	21.545	71.494	71.148	70.512	69.817	68.743	67.714	64.647	68.887	59.873	57.544	56.585	56.585	56.339	56.966	-55222.563	57.666	1373.295	1373.295	1373.170	1373.170	7.323	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:23 AM	60.050	17.181	21.530	71.520	71.157	70.517	69.827	68.750	67.732	64.890	68.899	59.968	57.735	56.655	56.629	56.277	56.934	-55223.615	57.278	1373.300	1373.300	1373.174	1373.174	6.048	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:24 AM	60.000	17.172	21.441	71.524	71.181	70.508	69.832	68.752	67.741	65.063	68.896	59.941	57.837	56.675	56.653	56.254	57.253	-55223.324	57.025	1373.292	1373.292	1373.166	1373.166	6.732	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:25 AM	59.966	17.194	21.393	71.504	71.191	70.549	69.841	68.741	67.737	65.195	68.898	59.938	58.755	56.759	56.700	56.237	57.518	-55223.497	56.858	1373.302	1373.302	1373.177	1373.177	4.775	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:26 AM	59.920	17.187	21.310	71.483	71.196	70.594	69.836	68.751	67.731	65.261	68.891	59.846	58.928	56.836	56.772	56.257	57.434	-55222.794	56.522	1373.291	1373.291	1373.166	1373.166	5.674	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:27 AM	59.894	17.198	21.419	71.484	71.199	70.629	69.849	68.745	67.720	65.283	68.894	59.720	59.055	56.874	56.770	56.330	57.250	-55223.833	56.398	1373.294	1373.294	1373.168	1373.168	32.383	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:28 AM	59.878	17.209	21.368	71.495	71.220	70.631	69.845	68.754	67.705	65.267	68.891	59.670	59.174	56.899	56.861	56.356	57.432	-55223.491	56.422	1373.296	1373.296	1373.170	1373.170	4.064	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:29 AM	59.849	17.247	21.316	71.500	71.225	70.645	69.842	68.750	67.677	65.240	68.897	59.663	59.125	56.856	56.898	56.382	57.645	-55222.894	56.317	1373.296	1373.296	1373.170	1373.170	6.549	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:30 AM	59.832	17.262	21.263	71.520	71.243	70.651	69.855	68.753	67.645	65.182	68.907	59.677	58.190	56.894	57.026	56.400	57.548	-55224.392	56.335	1373.296	1373.296	1373.171	1373.171	4.268	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:31 AM	59.811	17.297	21.223	71.524	71.251	70.652	69.862	68.756	67.626	65.069	68.911	59.682	58.137	56.926	57.213	56.434	57.441	-55224.159	56.397	1373.307	1373.307	1373.182	1373.182	45.903	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:33 AM	59.806	17.341	21.202	71.424	71.239	70.658	69.855	68.739	67.580	64.974	68.902	59.667	58.172	57.184	57.136	56.456	56.990	-55223.084	56.347	1373.307	1373.307	1373.182	1373.182	5.684	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:34 AM	59.791	17.362	21.118	71.470	71.224	70.676	69.861	68.751	67.540	64.935	68.900	59.688	58.544	57.389	57.080	56.435	57.068	-55223.308	56.299	1373.303	1373.303	1373.178	1373.178	8.429	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:35 AM	59.775	17.406	21.064	71.489	71.195	70.658	69.864	68.741	67.501	64.914	68.898	59.717	58.445	57.250	56.951	56.448	57.284	-55222.102	56.779	1373.300	1373.300	1373.174	1373.174	7.773	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:36 AM	59.776	17.469	21.234	71.492	71.161	70.689	69.854	68.742	67.477	64.904	68.899	59.725	57.846	57.155	57.026	56.487	57.183	-55220.994	57.426	1373.306	1373.306	1373.180	1373.180	4.442	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:37 AM	59.777	17.507	21.259	71.614	71.163	70.690	69.878	68.760	67.475	64.934	68.915	59.776	57.497	57.087	56.954	56.704	56.993	-55224.556	57.398	1373.307	1373.307	1373.182	1373.182	4.243	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:38 AM	59.750	17.544	21.276	71.563	71.150	70.608	69.869	68.756	67.458	64.910	68.913	59.778	57.423	57.088	56.807	56.651	57.001	-55222.577	57.662	1373.299	1373.299	1373.174	1373.174	3.266	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:39 AM	59.737	17.594	21.273	71.583	71.172	70.614	69.880	68.762	67.477	64.899	68.911	59.824	57.922	57.075	56.749	56.533	56.750	-55223.466	56.997	1373.302	1373.302	1373.176	1373.176	4.709	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:40 AM	59.718	17.639	21.351	71.620	71.219	70.656	69.890	68.781	67.519	64.869	68.925	59.896	58.769	57.056	56.709	56.620	56.645	-55225.477	56.812	1373.302	1373.302	1373.177	1373.177	4.117	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:41 AM	59.705	17.692	21.404	71.614	71.261	70.671	69.889	68.780	67.548	64.797	68.918	59.950	59.326	57.082	56.557	56.563	56.974	-55223.505	56.900	1373.299	1373.299	1373.174	1373.174	4.757	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:42 AM	59.682	17.718	21.361	71.608	71.352	70.739	69.888	68.778	67.593	64.697	68.926	59.989	59.622	57.125	56.702	56.502	57.660	-55224.745	56.830	1373.300	1373.300	1373.175	1373.175	4.389	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:43 AM	59.674	17.750	21.262	71.584	71.363	70.783	69.893	68.780	67.620	64.618	68.926	60.009	59.721	57.108	56.757	56.539	57.537	-55223.632	56.819	1373.298	1373.298	1373.173	1373.173	6.269	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:44 AM	59.662	17.762	21.202	71.557	71.387	70.783	69.886	68.774	67.639	64.556	68.923	60.028	59.735	57.082	56.737	56.718	57.566	-55222.096	56.810	1373.301	1373.301	1373.176	1373.176	4.674	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:45 AM	59.663	17.771	21.139	71.547	71.420	70.780	69.883	68.775	67.657	64.530	68.918	60.098	59.569	57.097	56.763	56.994	57.494	-55223.064	56.829	1373.300	1373.300	1373.175	1373.175	4.781	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
11:48:46 AM	59.648	17.787	21.236	71.549	71.439	70.776	69.883	68.770	67.659	64.526	68.926	60.161	59.607	57.146	56.779	57.235	57.373	-55223.214	56.791	1373.302	1373.302	1373.176	1373.176	7.854	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
