Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
9:10:24 AM	33.889	33.334	20.031	67.224	67.120	67.054	66.971	66.828	66.887	66.768	66.905	66.605	66.583	66.607	66.509	66.456	66.518	-55219.059	66.428	1373.264	1373.264	1373.138	1373.138	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:25 AM	33.890	33.283	20.036	67.220	67.116	67.050	66.970	66.832	66.886	66.766	66.904	66.587	66.571	66.614	66.504	66.463	66.524	-55218.924	66.428	1373.263	1373.263	1373.137	1373.137	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:26 AM	33.897	33.221	20.042	67.221	67.116	67.047	66.973	66.846	66.893	66.774	66.901	66.598	66.569	66.622	66.505	66.465	66.527	-55219.391	66.440	1373.267	1373.267	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:27 AM	33.907	33.129	20.042	67.224	67.107	67.049	66.961	66.846	66.894	66.759	66.899	66.591	66.574	66.617	66.519	66.460	66.525	-55218.954	66.420	1373.269	1373.269	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:28 AM	33.907	32.999	20.043	67.231	67.121	67.057	66.968	66.851	66.894	66.769	66.911	66.612	66.582	66.629	66.527	66.472	66.527	-55220.281	66.441	1373.271	1373.271	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:29 AM	33.914	32.894	20.046	67.225	67.107	67.050	66.967	66.845	66.883	66.772	66.901	66.601	66.570	66.624	66.523	66.468	66.531	-55219.151	66.427	1373.270	1373.270	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:30 AM	33.900	32.810	20.041	67.243	67.128	67.065	66.972	66.860	66.899	66.773	66.906	66.606	66.575	66.625	66.533	66.468	66.533	-55220.285	66.430	1373.262	1373.262	1373.135	1373.135	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:31 AM	33.916	32.753	20.043	67.282	67.136	67.062	66.972	66.852	66.892	66.774	66.903	66.604	66.578	66.625	66.535	66.463	66.540	-55220.571	66.443	1373.270	1373.270	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:32 AM	33.916	32.707	20.041	67.274	67.134	67.061	66.970	66.846	66.886	66.768	66.899	66.602	66.583	66.620	66.533	66.465	66.538	-55219.338	66.431	1373.269	1373.269	1373.143	1373.143	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:33 AM	33.918	32.675	20.046	67.276	67.127	67.069	66.968	66.857	66.890	66.774	66.901	66.610	66.578	66.609	66.540	66.468	66.533	-55220.269	66.426	1373.270	1373.270	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:34 AM	33.906	32.629	20.026	67.252	67.126	67.054	66.970	66.846	66.886	66.765	66.899	66.601	66.578	66.611	66.533	66.473	66.534	-55218.884	66.422	1373.263	1373.263	1373.136	1373.136	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:35 AM	33.924	32.611	20.035	67.262	67.139	67.056	66.978	66.848	66.896	66.774	66.908	66.599	66.596	66.610	66.535	66.482	66.541	-55220.731	66.422	1373.267	1373.267	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:36 AM	33.918	32.601	20.031	67.250	67.138	67.049	66.987	66.853	66.901	66.781	66.910	66.611	66.598	66.622	66.546	66.479	66.554	-55221.140	66.424	1373.268	1373.268	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:38 AM	33.921	32.699	20.032	67.251	67.148	67.054	66.990	66.847	66.886	66.775	66.912	66.605	66.594	66.614	66.534	66.475	66.553	-55220.559	66.419	1373.268	1373.268	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:39 AM	33.930	32.752	20.041	67.246	67.141	67.059	66.988	66.853	66.892	66.779	66.902	66.597	66.598	66.610	66.516	66.480	66.541	-55219.665	66.415	1373.271	1373.271	1373.145	1373.145	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:40 AM	33.934	32.754	20.047	67.243	67.140	67.053	67.005	66.855	66.887	66.775	66.907	66.608	66.591	66.606	66.514	66.476	66.550	-55219.927	66.417	1373.273	1373.273	1373.146	1373.146	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:41 AM	33.928	32.682	20.022	67.244	67.138	67.056	66.995	66.848	66.880	66.782	66.906	66.596	66.588	66.605	66.512	66.465	66.535	-55219.238	66.418	1373.267	1373.267	1373.140	1373.140	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:42 AM	33.938	32.592	20.036	67.237	67.134	67.048	66.982	66.848	66.884	66.772	66.907	66.606	66.583	66.604	66.510	66.466	66.545	-55218.900	66.439	1373.271	1373.271	1373.145	1373.145	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:43 AM	33.934	32.732	20.023	67.254	67.143	67.060	66.993	66.864	66.888	66.784	66.911	66.614	66.602	66.618	66.510	66.468	66.554	-55221.482	66.443	1373.267	1373.267	1373.140	1373.140	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:44 AM	33.943	32.876	20.019	67.236	67.142	67.052	66.980	66.850	66.891	66.778	66.905	66.612	66.592	66.608	66.506	66.464	66.543	-55219.401	66.434	1373.272	1373.272	1373.145	1373.145	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:45 AM	33.939	32.902	20.025	67.232	67.136	67.053	66.979	66.855	66.890	66.780	66.908	66.609	66.591	66.592	66.513	66.468	66.534	-55219.564	66.441	1373.269	1373.269	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:46 AM	33.945	32.854	20.010	67.248	67.143	67.062	66.988	66.869	66.902	66.791	66.920	66.606	66.599	66.607	66.529	66.478	66.559	-55222.309	66.453	1373.269	1373.269	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:47 AM	33.944	32.794	20.022	67.224	67.129	67.053	66.970	66.851	66.887	66.784	66.911	66.600	66.584	66.592	66.517	66.464	66.535	-55218.956	66.438	1373.275	1373.275	1373.148	1373.148	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:48 AM	33.944	32.728	20.002	67.244	67.136	67.058	66.989	66.856	66.899	66.793	66.925	66.615	66.592	66.598	66.505	66.485	66.547	-55221.352	66.448	1373.267	1373.267	1373.140	1373.140	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:49 AM	33.941	32.668	20.005	67.243	67.135	67.061	66.978	66.860	66.898	66.795	66.915	66.612	66.596	66.596	66.494	66.474	66.548	-55220.998	66.445	1373.267	1373.267	1373.140	1373.140	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:50 AM	33.949	32.589	20.004	67.242	67.137	67.065	66.976	66.857	66.904	66.798	66.917	66.621	66.602	66.589	66.503	66.488	66.558	-55221.881	66.450	1373.269	1373.269	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:51 AM	33.943	32.529	20.000	67.237	67.133	67.057	66.970	66.858	66.908	66.795	66.911	66.624	66.591	66.582	66.500	66.478	66.545	-55220.149	66.451	1373.269	1373.269	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:52 AM	33.954	32.470	19.989	67.236	67.132	67.065	66.972	66.863	66.894	66.807	66.919	66.633	66.593	66.592	66.499	66.495	66.549	-55221.418	66.452	1373.266	1373.266	1373.139	1373.139	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:53 AM	33.959	32.591	20.013	67.236	67.130	67.058	66.971	66.862	66.911	66.804	66.909	66.632	66.595	66.583	66.510	66.487	66.557	-55220.842	66.441	1373.274	1373.274	1373.147	1373.147	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:54 AM	33.951	32.540	19.992	67.246	67.134	67.047	66.968	66.857	66.917	66.797	66.915	66.624	66.595	66.596	66.507	66.472	66.542	-55220.158	66.441	1373.267	1373.267	1373.140	1373.140	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:55 AM	33.957	32.567	19.989	67.254	67.142	67.069	66.981	66.893	66.910	66.816	66.946	66.647	66.610	66.596	66.528	66.490	66.566	-55223.079	66.463	1373.269	1373.269	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:56 AM	33.951	33.147	19.993	67.247	67.128	67.054	66.982	66.896	66.891	66.810	66.942	66.640	66.599	66.588	66.521	66.495	66.554	-55222.262	66.445	1373.265	1373.265	1373.138	1373.138	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:57 AM	33.970	33.428	19.993	67.268	67.130	67.063	66.989	66.907	66.873	66.814	66.948	66.649	66.606	66.601	66.519	66.490	66.564	-55222.856	66.464	1373.275	1373.275	1373.148	1373.148	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:58 AM	33.978	33.151	19.995	67.253	67.130	67.050	66.965	66.888	66.853	66.804	66.933	66.648	66.601	66.586	66.498	66.487	66.549	-55220.821	66.450	1373.275	1373.275	1373.147	1373.147	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:10:59 AM	33.977	33.049	19.998	67.258	67.130	67.061	66.979	66.906	66.867	66.825	66.954	66.663	66.612	66.609	66.522	66.495	66.569	-55223.879	66.462	1373.273	1373.273	1373.145	1373.145	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:00 AM	33.965	33.028	19.998	67.255	67.129	67.065	66.977	66.894	66.858	66.810	66.953	66.655	66.612	66.589	66.507	66.497	66.545	-55221.858	66.450	1373.271	1373.271	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:01 AM	33.976	32.913	19.982	67.251	67.125	67.085	66.962	66.869	66.866	66.798	66.937	66.653	66.607	66.604	66.505	66.496	66.557	-55221.720	66.459	1373.266	1373.266	1373.139	1373.139	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:03 AM	33.969	32.907	19.990	67.259	67.126	67.096	66.962	66.875	66.876	66.810	66.959	66.656	66.606	66.601	66.508	66.499	66.562	-55221.876	66.456	1373.268	1373.268	1373.140	1373.140	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:04 AM	33.980	32.922	19.993	67.260	67.133	67.077	66.958	66.865	66.884	66.812	66.957	66.660	66.603	66.607	66.511	66.496	66.565	-55222.216	66.460	1373.272	1373.272	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:05 AM	33.983	33.113	19.989	67.263	67.131	67.068	66.959	66.854	66.889	66.809	66.957	66.658	66.604	66.613	66.506	66.493	66.561	-55222.100	66.456	1373.272	1373.272	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:06 AM	33.975	33.088	19.980	67.253	67.120	67.035	66.953	66.843	66.879	66.799	66.925	66.650	66.584	66.597	66.511	66.488	66.553	-55219.799	66.447	1373.265	1373.265	1373.138	1373.138	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:07 AM	33.987	32.962	19.985	67.262	67.132	67.038	66.952	66.833	66.891	66.812	66.927	66.658	66.590	66.608	66.515	66.503	66.557	-55221.707	66.447	1373.273	1373.273	1373.145	1373.145	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:08 AM	33.983	32.805	19.996	67.258	67.125	67.034	66.954	66.820	66.888	66.799	66.927	66.656	66.582	66.597	66.510	66.502	66.551	-55220.882	66.449	1373.277	1373.277	1373.149	1373.149	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:09 AM	33.982	32.673	19.986	67.264	67.137	67.047	66.952	66.818	66.890	66.804	66.933	66.660	66.586	66.605	66.511	66.502	66.554	-55221.588	66.469	1373.269	1373.269	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:10 AM	33.996	32.606	19.979	67.258	67.139	67.051	66.953	66.816	66.887	66.810	66.930	66.661	66.586	66.619	66.515	66.507	66.557	-55221.994	66.471	1373.272	1373.272	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:11 AM	34.000	32.582	19.989	67.266	67.146	67.060	66.959	66.810	66.894	66.815	66.940	66.666	66.598	66.617	66.524	66.513	66.563	-55223.213	66.461	1373.279	1373.279	1373.151	1373.151	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:12 AM	33.990	32.557	19.985	67.271	67.133	67.061	66.947	66.804	66.892	66.808	66.931	66.659	66.591	66.615	66.514	66.506	66.553	-55222.249	66.455	1373.275	1373.275	1373.147	1373.147	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:13 AM	33.991	32.561	19.971	67.255	67.130	67.060	66.953	66.803	66.895	66.811	66.920	66.657	66.575	66.604	66.513	66.502	66.547	-55221.299	66.450	1373.270	1373.270	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:14 AM	34.002	32.574	19.966	67.266	67.140	67.061	66.949	66.810	66.895	66.817	66.922	66.659	66.588	66.614	66.517	66.506	66.548	-55221.656	66.453	1373.270	1373.270	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:15 AM	33.994	32.588	19.966	67.261	67.135	67.072	66.950	66.808	66.889	66.806	66.920	66.660	66.595	66.620	66.510	66.508	66.552	-55220.892	66.455	1373.267	1373.267	1373.139	1373.139	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:16 AM	34.016	32.763	19.992	67.258	67.131	67.075	66.950	66.812	66.899	66.802	66.907	66.657	66.590	66.623	66.518	66.513	66.555	-55222.069	66.451	1373.285	1373.285	1373.157	1373.157	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:17 AM	33.996	32.754	19.981	67.259	67.133	67.072	66.954	66.819	66.928	66.819	66.912	66.659	66.593	66.629	66.521	66.514	66.544	-55221.645	66.450	1373.271	1373.271	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:18 AM	33.997	32.737	19.967	67.270	67.136	67.073	66.959	66.827	66.960	66.838	66.914	66.661	66.602	66.638	66.520	66.512	66.557	-55222.798	66.454	1373.270	1373.270	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:19 AM	33.999	32.697	19.973	67.263	67.140	67.062	66.956	66.823	66.930	66.835	66.912	66.668	66.603	66.650	66.527	66.523	66.559	-55223.525	66.459	1373.271	1373.271	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:20 AM	34.016	32.578	19.986	67.265	67.136	67.056	66.944	66.830	66.905	66.829	66.908	66.652	66.593	66.653	66.522	66.538	66.548	-55222.371	66.454	1373.280	1373.280	1373.152	1373.152	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:21 AM	33.997	32.534	19.973	67.269	67.130	67.031	66.945	66.818	66.880	66.826	66.905	66.644	66.586	66.653	66.515	66.531	66.555	-55221.658	66.447	1373.269	1373.269	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:22 AM	34.015	32.568	19.980	67.266	67.145	67.031	66.963	66.818	66.902	66.867	66.923	66.660	66.610	66.657	66.528	66.535	66.565	-55224.247	66.464	1373.278	1373.278	1373.149	1373.149	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:23 AM	33.996	32.564	19.976	67.254	67.137	67.020	66.951	66.824	66.893	66.837	66.916	66.654	66.600	66.654	66.521	66.540	66.563	-55222.134	66.463	1373.269	1373.269	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:24 AM	34.016	32.557	19.991	67.261	67.132	67.048	66.958	66.829	66.905	66.834	66.919	66.647	66.612	66.656	66.530	66.547	66.563	-55222.897	66.467	1373.278	1373.278	1373.150	1373.150	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:25 AM	34.007	32.569	19.978	67.250	67.121	67.068	66.940	66.811	66.898	66.826	66.904	66.640	66.591	66.655	66.514	66.524	66.553	-55220.197	66.450	1373.269	1373.269	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:27 AM	34.013	32.600	19.988	67.264	67.129	67.068	66.955	66.827	66.889	66.836	66.917	66.646	66.600	66.657	66.536	66.546	66.564	-55222.371	66.463	1373.273	1373.273	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:28 AM	34.021	32.602	19.987	67.258	67.131	67.071	66.955	66.825	66.899	66.838	66.913	66.653	66.603	66.658	66.534	66.545	66.556	-55222.060	66.465	1373.271	1373.271	1373.143	1373.143	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:29 AM	34.017	32.631	19.981	67.265	67.134	67.129	66.953	66.829	66.900	66.825	66.915	66.649	66.609	66.658	66.554	66.545	66.561	-55222.334	66.467	1373.270	1373.270	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:30 AM	34.009	33.109	19.978	67.261	67.134	67.104	66.952	66.830	66.905	66.819	66.925	66.664	66.613	66.660	66.555	66.548	66.564	-55222.642	66.469	1373.273	1373.273	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:31 AM	34.016	33.292	19.969	67.268	67.128	67.066	66.950	66.824	66.902	66.814	66.920	66.652	66.610	66.663	66.556	66.551	66.561	-55222.726	66.474	1373.274	1373.274	1373.145	1373.145	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:32 AM	34.018	33.447	19.968	67.262	67.119	67.052	66.949	66.830	66.898	66.819	66.927	66.651	66.614	66.663	66.558	66.544	66.563	-55222.217	66.476	1373.272	1373.272	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:33 AM	34.017	33.527	19.975	67.261	67.125	67.049	66.937	66.835	66.906	66.811	66.929	66.655	66.617	66.664	66.561	66.554	66.556	-55222.877	66.474	1373.273	1373.273	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:34 AM	34.020	33.429	19.966	67.263	67.117	67.048	66.943	66.837	66.913	66.804	66.921	66.657	66.615	66.651	66.556	66.551	66.557	-55221.976	66.474	1373.269	1373.269	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:35 AM	34.028	33.289	19.977	67.251	67.112	67.038	66.943	66.836	66.896	66.800	66.918	66.653	66.618	66.655	66.560	66.559	66.562	-55221.277	66.467	1373.278	1373.278	1373.149	1373.149	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:36 AM	34.034	33.094	19.986	67.258	67.113	67.042	66.943	66.831	66.884	66.812	66.924	66.654	66.624	66.660	66.560	66.552	66.563	-55221.997	66.469	1373.280	1373.280	1373.151	1373.151	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:37 AM	34.023	32.939	19.967	67.263	67.119	67.030	66.941	66.841	66.892	66.804	66.920	66.660	66.629	66.653	66.562	66.548	66.561	-55222.098	66.478	1373.270	1373.270	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:38 AM	34.035	32.880	19.981	67.255	67.106	67.023	66.930	66.833	66.882	66.799	66.907	66.650	66.618	66.647	66.556	66.546	66.553	-55220.033	66.459	1373.276	1373.276	1373.147	1373.147	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:39 AM	34.018	32.800	19.960	67.263	67.119	67.030	66.941	66.839	66.908	66.823	66.937	66.667	66.638	66.655	66.568	66.555	66.563	-55223.255	66.478	1373.264	1373.264	1373.135	1373.135	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:40 AM	34.034	32.805	19.983	67.261	67.119	67.035	66.945	66.847	66.907	66.814	66.927	66.667	66.638	66.651	66.578	66.553	66.560	-55223.067	66.467	1373.277	1373.277	1373.148	1373.148	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:41 AM	34.034	32.866	19.983	67.261	67.128	67.046	66.949	66.857	66.918	66.822	66.924	66.669	66.645	66.653	66.583	66.554	66.553	-55224.201	66.478	1373.275	1373.275	1373.146	1373.146	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:42 AM	34.029	32.932	19.974	67.265	67.122	67.049	66.949	66.855	66.920	66.814	66.929	66.675	66.642	66.652	66.586	66.556	66.561	-55224.415	66.488	1373.271	1373.271	1373.142	1373.142	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:43 AM	34.019	32.960	19.976	67.258	67.126	67.030	66.947	66.846	66.911	66.809	66.928	66.677	66.638	66.651	66.583	66.549	66.560	-55223.198	66.477	1373.270	1373.270	1373.141	1373.141	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:44 AM	34.030	32.990	19.991	67.255	67.132	67.039	66.945	66.846	66.908	66.799	66.921	66.677	66.629	66.644	66.577	66.537	66.550	-55222.449	66.477	1373.275	1373.275	1373.146	1373.146	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:45 AM	34.029	32.969	19.977	67.270	67.132	67.042	66.941	66.846	66.921	66.818	66.919	66.676	66.630	66.647	66.578	66.538	66.571	-55223.328	66.485	1373.273	1373.273	1373.144	1373.144	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:46 AM	34.029	32.925	19.971	67.276	67.147	67.051	66.950	66.865	66.924	66.821	66.934	66.672	66.643	66.656	66.586	66.560	66.570	-55225.389	66.486	1373.272	1373.272	1373.143	1373.143	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:47 AM	34.033	32.898	19.982	67.256	67.133	67.035	66.933	66.853	66.906	66.811	66.917	66.664	66.624	66.637	66.567	66.538	66.557	-55222.207	66.478	1373.277	1373.277	1373.148	1373.148	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:48 AM	34.033	32.972	19.975	67.258	67.134	67.032	66.948	66.858	66.905	66.801	66.911	66.669	66.627	66.639	66.570	66.543	66.567	-55222.438	66.481	1373.273	1373.273	1373.143	1373.143	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:49 AM	34.036	33.084	19.974	67.259	67.136	67.039	66.938	66.859	66.911	66.807	66.919	66.667	66.627	66.635	66.573	66.550	66.572	-55222.816	66.486	1373.276	1373.276	1373.147	1373.147	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
9:11:50 AM	34.036	33.055	19.980	67.271	67.145	67.038	66.944	66.860	66.913	66.801	66.922	66.665	66.625	66.642	66.574	66.548	66.577	-55222.914	66.489	1373.278	1373.278	1373.149	1373.149	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
